Student_ID,Degree_Type,Course,10th_Marks,12th_Marks,UG_CGPA,PG_CGPA,Programming_Skills,Communication_Skills,Internships,Projects,Backlogs,Placement_Status
STU0001,UG,BTech,64.46,98.19,7.92,0.0,67.0,71.0,0,2,0,Placed
STU0002,PG,MTech,65.08,77.45,9.8,9.8,99.0,43.0,0,4,0,Placed
STU0003,PG,MBA,72.28,59.84,5.29,5.0,63.0,38.0,1,2,1,Not Placed
STU0004,UG,BCA,79.41,79.48,7.46,0.0,72.0,27.0,1,3,0,Placed
STU0005,UG,BCA,85.96,40.0,8.27,0.0,100.0,78.0,0,3,0,Placed
STU0006,UG,BCA,65.36,72.05,7.65,0.0,84.0,55.0,0,4,0,Placed
STU0007,UG,BCA,92.91,76.59,7.36,0.0,41.0,100.0,1,2,0,Not Placed
STU0008,PG,MBA,71.75,84.94,5.94,5.89,51.0,47.0,1,2,1,Not Placed
STU0009,UG,BTech,74.74,57.81,7.78,0.0,69.0,48.0,3,3,0,Placed
STU0010,PG,MTech,66.03,73.2,6.59,6.41,73.0,55.0,1,4,0,Placed
STU0011,UG,BTech,45.91,59.04,4.87,0.0,20.0,69.0,1,2,4,Not Placed
STU0012,PG,Others,85.61,75.58,8.93,8.33,100.0,57.0,1,4,0,Placed
STU0013,PG,Others,83.84,59.47,8.65,8.87,97.0,76.0,2,4,0,Placed
STU0014,UG,BTech,71.62,66.29,7.56,0.0,78.0,47.0,2,3,0,Placed
STU0015,UG,BCA,75.8,58.06,7.77,0.0,95.0,40.0,0,4,0,Placed
STU0016,UG,Others,81.19,81.12,8.79,0.0,100.0,33.0,0,4,0,Placed
STU0017,UG,BTech,56.25,84.02,7.77,0.0,91.0,25.0,0,3,0,Not Placed
STU0018,UG,BTech,68.65,68.72,8.58,0.0,100.0,56.0,1,2,1,Not Placed
STU0019,UG,Others,84.53,72.54,7.14,0.0,73.0,60.0,1,2,0,Not Placed
STU0020,UG,BTech,59.95,51.72,9.07,0.0,89.0,54.0,1,3,0,Placed
STU0021,UG,BCA,78.52,67.8,7.88,0.0,72.0,87.0,0,3,0,Not Placed
STU0022,UG,BTech,58.72,71.3,7.73,0.0,65.0,87.0,1,0,0,Not Placed
STU0023,UG,Others,80.6,99.0,5.98,0.0,49.0,59.0,2,1,4,Not Placed
STU0024,UG,Others,74.57,56.43,7.84,0.0,58.0,33.0,0,0,0,Not Placed
STU0025,UG,Others,55.62,92.5,6.5,0.0,64.0,55.0,1,3,0,Not Placed
STU0026,PG,MTech,88.98,85.96,6.73,6.41,42.0,54.0,1,2,0,Placed
STU0027,UG,BCA,66.18,75.93,6.52,0.0,68.0,53.0,2,3,0,Placed
STU0028,UG,BCA,65.28,96.62,6.22,0.0,62.0,52.0,2,0,2,Not Placed
STU0029,UG,BTech,77.41,77.21,9.8,0.0,100.0,53.0,1,3,0,Placed
STU0030,UG,BCA,88.78,77.45,9.1,0.0,83.0,58.0,1,3,0,Placed
STU0031,UG,BTech,62.81,71.26,9.8,0.0,100.0,54.0,2,2,0,Placed
STU0032,UG,BTech,75.74,89.13,6.03,0.0,81.0,69.0,1,4,1,Not Placed
STU0033,UG,BTech,80.15,87.35,7.59,0.0,57.0,71.0,0,1,0,Not Placed
STU0034,PG,MCA,83.32,63.24,5.95,6.34,67.0,49.0,1,0,4,Not Placed
STU0035,PG,MCA,77.12,53.53,6.67,6.03,58.0,88.0,0,1,1,Not Placed
STU0036,PG,MBA,70.6,69.16,6.4,7.43,59.0,47.0,0,2,1,Not Placed
STU0037,UG,BTech,65.07,60.8,8.99,0.0,70.0,36.0,2,1,0,Not Placed
STU0038,UG,BCA,76.03,71.11,7.02,0.0,77.0,72.0,1,5,1,Not Placed
STU0039,UG,BTech,62.13,89.32,8.78,0.0,78.0,50.0,1,4,0,Placed
STU0040,UG,BTech,40.0,65.6,8.22,0.0,97.0,71.0,0,3,0,Placed
STU0041,UG,BTech,80.24,71.4,9.8,0.0,100.0,22.0,0,2,0,Not Placed
STU0042,UG,BCA,85.85,72.81,5.72,0.0,78.0,90.0,0,2,1,Not Placed
STU0043,UG,BTech,46.64,83.88,9.01,0.0,77.0,77.0,0,2,0,Placed
STU0044,PG,MBA,62.88,40.54,8.88,8.34,96.0,38.0,1,4,0,Placed
STU0045,UG,BCA,82.43,63.51,6.33,0.0,73.0,38.0,0,3,1,Not Placed
STU0046,UG,BCA,99.0,74.96,8.71,0.0,80.0,95.0,1,4,0,Placed
STU0047,UG,BTech,75.25,88.8,7.9,0.0,67.0,52.0,0,1,0,Not Placed
STU0048,UG,BTech,66.26,65.11,7.23,0.0,96.0,50.0,3,4,0,Placed
STU0049,UG,BCA,72.81,45.73,6.51,0.0,69.0,24.0,0,2,0,Not Placed
STU0050,UG,BTech,91.5,80.68,6.64,0.0,76.0,59.0,0,2,0,Not Placed
STU0051,PG,MBA,67.25,63.1,9.8,9.8,86.0,61.0,0,3,1,Placed
STU0052,PG,MTech,65.41,55.34,7.5,7.98,62.0,78.0,1,0,0,Placed
STU0053,PG,Others,69.21,63.26,8.44,8.1,76.0,40.0,1,2,0,Placed
STU0054,PG,MBA,63.56,69.42,6.55,7.06,69.0,38.0,1,2,0,Placed
STU0055,UG,Others,76.47,63.53,6.56,0.0,50.0,73.0,1,0,0,Not Placed
STU0056,PG,MCA,94.5,41.12,8.8,8.06,88.0,83.0,0,4,0,Placed
STU0057,UG,BCA,78.88,84.56,5.88,0.0,33.0,37.0,1,1,3,Not Placed
STU0058,UG,BTech,71.97,89.85,7.0,0.0,53.0,84.0,1,1,0,Not Placed
STU0059,UG,BTech,71.5,81.12,7.54,0.0,85.0,66.0,0,4,0,Placed
STU0060,UG,BCA,56.24,56.07,7.63,0.0,85.0,85.0,0,3,0,Placed
STU0061,UG,BCA,85.6,69.18,7.29,0.0,67.0,64.0,0,1,0,Not Placed
STU0062,UG,Others,74.07,71.91,7.97,0.0,64.0,20.0,0,0,0,Not Placed
STU0063,PG,MBA,72.83,80.38,8.33,9.2,77.0,62.0,1,3,0,Placed
STU0064,UG,BTech,99.0,81.36,8.38,0.0,78.0,84.0,0,2,0,Not Placed
STU0065,UG,BTech,78.59,61.72,6.32,0.0,73.0,49.0,0,3,3,Not Placed
STU0066,UG,BCA,65.98,73.15,7.16,0.0,86.0,58.0,0,4,0,Placed
STU0067,UG,BTech,69.88,78.4,8.93,0.0,82.0,62.0,3,3,0,Placed
STU0068,PG,MCA,88.78,92.38,8.57,8.58,68.0,20.0,2,1,0,Placed
STU0069,UG,BTech,76.36,81.86,5.85,0.0,63.0,95.0,0,0,3,Not Placed
STU0070,PG,MCA,57.74,83.05,7.92,7.56,67.0,49.0,0,2,1,Placed
STU0071,PG,MCA,86.03,73.17,5.13,5.0,44.0,74.0,0,1,4,Not Placed
STU0072,UG,BTech,66.98,91.75,7.56,0.0,95.0,63.0,1,3,0,Not Placed
STU0073,UG,BTech,97.48,77.74,9.78,0.0,100.0,88.0,0,5,0,Placed
STU0074,PG,MCA,87.96,59.94,6.36,6.85,71.0,72.0,1,2,0,Placed
STU0075,PG,Others,69.63,91.65,6.5,6.15,46.0,61.0,1,2,0,Not Placed
STU0076,PG,MTech,90.37,81.77,8.42,7.97,87.0,49.0,2,5,0,Placed
STU0077,PG,MCA,75.81,65.8,5.65,5.52,72.0,79.0,0,4,2,Not Placed
STU0078,UG,BCA,85.23,65.29,6.74,0.0,62.0,31.0,2,1,0,Not Placed
STU0079,UG,BTech,80.82,76.15,8.22,0.0,100.0,77.0,1,4,0,Placed
STU0080,UG,Others,64.84,78.48,6.74,0.0,87.0,45.0,0,4,1,Not Placed
STU0081,PG,MBA,67.28,74.76,7.22,6.51,97.0,88.0,0,5,0,Placed
STU0082,UG,BTech,87.36,76.36,8.39,0.0,88.0,68.0,0,2,0,Placed
STU0083,UG,BTech,70.98,95.8,8.01,0.0,89.0,77.0,0,4,0,Placed
STU0084,UG,BCA,70.16,87.0,7.82,0.0,99.0,66.0,0,3,0,Not Placed
STU0085,UG,Others,63.54,74.67,7.09,0.0,78.0,33.0,1,2,0,Placed
STU0086,UG,BTech,80.08,85.18,7.94,0.0,72.0,50.0,1,3,0,Placed
STU0087,PG,MBA,99.0,57.54,7.35,8.44,78.0,77.0,2,4,0,Placed
STU0088,UG,BTech,62.19,77.57,8.05,0.0,84.0,68.0,0,3,0,Placed
STU0089,PG,Others,75.29,97.33,6.9,6.56,50.0,86.0,3,1,0,Placed
STU0090,UG,BTech,91.95,68.95,7.28,0.0,71.0,72.0,0,5,1,Not Placed
STU0091,UG,Others,74.04,60.13,6.31,0.0,80.0,48.0,1,3,4,Not Placed
STU0092,PG,MBA,80.43,62.87,7.46,7.96,47.0,51.0,0,0,0,Not Placed
STU0093,PG,MBA,62.25,56.75,6.53,6.66,90.0,67.0,0,3,0,Placed
STU0094,UG,BTech,80.14,61.01,6.16,0.0,78.0,23.0,2,3,2,Not Placed
STU0095,PG,MCA,72.75,66.81,7.81,7.22,71.0,95.0,0,4,0,Placed
STU0096,UG,BTech,86.83,52.32,7.76,0.0,86.0,73.0,1,5,0,Placed
STU0097,UG,BTech,89.25,72.22,8.44,0.0,84.0,87.0,1,3,0,Placed
STU0098,UG,BTech,99.0,84.63,6.98,0.0,88.0,37.0,1,4,0,Placed
STU0099,UG,BCA,81.96,59.29,7.99,0.0,95.0,87.0,1,2,0,Not Placed
STU0100,UG,BTech,78.91,93.27,8.16,0.0,61.0,100.0,1,0,2,Not Placed
STU0101,UG,BTech,77.33,79.15,8.03,0.0,89.0,41.0,0,3,0,Not Placed
STU0102,UG,Others,70.76,86.43,6.51,0.0,62.0,79.0,1,1,0,Not Placed
STU0103,UG,BCA,79.06,62.79,7.68,0.0,78.0,65.0,2,3,0,Placed
STU0104,UG,Others,71.46,83.96,7.94,0.0,68.0,37.0,0,1,0,Not Placed
STU0105,PG,Others,77.02,56.71,7.51,7.51,100.0,74.0,0,2,0,Placed
STU0106,UG,BTech,90.81,84.46,5.0,0.0,66.0,80.0,1,0,1,Not Placed
STU0107,UG,BTech,62.92,74.41,7.69,0.0,66.0,54.0,1,0,0,Not Placed
STU0108,PG,MBA,88.68,79.75,9.8,9.8,78.0,86.0,1,3,2,Placed
STU0109,UG,BCA,90.81,55.54,7.07,0.0,65.0,35.0,0,1,0,Not Placed
STU0110,UG,BTech,73.58,59.47,6.63,0.0,73.0,38.0,1,4,0,Placed
STU0111,UG,BCA,49.54,80.36,7.95,0.0,83.0,67.0,0,3,0,Not Placed
STU0112,UG,BTech,67.71,58.72,7.87,0.0,97.0,65.0,1,5,0,Placed
STU0113,PG,MCA,90.56,78.48,8.93,8.82,100.0,52.0,1,4,0,Placed
STU0114,PG,MTech,74.73,52.86,5.99,6.71,82.0,80.0,0,3,0,Placed
STU0115,UG,BTech,63.01,83.87,8.38,0.0,89.0,75.0,1,2,0,Placed
STU0116,PG,MTech,68.94,54.74,8.21,8.82,67.0,80.0,3,3,0,Placed
STU0117,PG,MCA,85.09,79.73,7.33,7.88,76.0,63.0,1,3,0,Placed
STU0118,UG,BCA,81.56,80.76,7.91,0.0,95.0,76.0,2,4,0,Placed
STU0119,PG,MCA,72.13,62.25,8.74,8.46,87.0,57.0,1,4,0,Placed
STU0120,UG,BTech,70.6,80.15,8.55,0.0,93.0,100.0,1,4,0,Placed
STU0121,PG,MBA,70.3,75.65,6.13,5.48,57.0,50.0,0,2,1,Not Placed
STU0122,PG,Others,63.93,64.46,8.48,8.11,69.0,100.0,0,1,0,Placed
STU0123,UG,BCA,94.38,57.88,7.42,0.0,72.0,66.0,0,2,0,Not Placed
STU0124,UG,BCA,71.13,44.52,7.59,0.0,81.0,40.0,1,4,0,Placed
STU0125,UG,BCA,89.61,76.9,7.59,0.0,66.0,90.0,2,0,0,Not Placed
STU0126,UG,BTech,93.26,50.09,7.32,0.0,70.0,67.0,0,2,0,Not Placed
STU0127,PG,MCA,86.98,73.33,8.93,9.05,76.0,80.0,1,5,0,Placed
STU0128,PG,MTech,69.82,68.31,7.4,7.73,94.0,87.0,1,4,0,Placed
STU0129,UG,BTech,79.84,81.51,6.16,0.0,57.0,71.0,1,2,2,Not Placed
STU0130,UG,BTech,74.71,67.77,7.03,0.0,92.0,54.0,0,3,2,Not Placed
STU0131,UG,BCA,64.16,67.39,7.71,0.0,100.0,83.0,1,3,0,Placed
STU0132,UG,BTech,78.89,82.25,8.98,0.0,89.0,65.0,0,3,0,Not Placed
STU0133,UG,BTech,60.85,76.69,8.22,0.0,67.0,77.0,0,1,0,Not Placed
STU0134,UG,BTech,89.25,76.43,6.48,0.0,34.0,26.0,3,0,2,Not Placed
STU0135,PG,MBA,69.42,78.57,9.8,8.5,76.0,73.0,0,4,0,Placed
STU0136,UG,BTech,77.41,50.5,7.82,0.0,58.0,54.0,0,0,0,Not Placed
STU0137,UG,BCA,78.4,82.6,9.03,0.0,100.0,95.0,2,3,1,Placed
STU0138,PG,MTech,71.89,80.57,7.32,7.32,75.0,76.0,0,4,0,Placed
STU0139,UG,BTech,82.04,57.77,8.14,0.0,87.0,69.0,1,3,0,Placed
STU0140,PG,MTech,69.3,68.58,8.51,8.6,53.0,74.0,0,3,0,Placed
STU0141,PG,MBA,85.46,71.45,8.96,8.79,72.0,47.0,0,4,0,Placed
STU0142,UG,BTech,58.85,70.12,8.77,0.0,100.0,94.0,0,4,0,Placed
STU0143,UG,BCA,76.52,76.67,8.55,0.0,90.0,100.0,0,3,0,Placed
STU0144,UG,BTech,98.27,92.04,7.12,0.0,69.0,72.0,1,0,0,Placed
STU0145,UG,BTech,63.0,87.14,6.81,0.0,77.0,94.0,1,2,0,Placed
STU0146,UG,BCA,66.87,53.63,7.9,0.0,100.0,55.0,1,5,0,Placed
STU0147,UG,BCA,81.17,80.71,8.62,0.0,83.0,51.0,2,2,0,Placed
STU0148,UG,BCA,77.15,90.61,7.23,0.0,73.0,66.0,0,2,0,Placed
STU0149,UG,BCA,79.21,77.42,8.78,0.0,91.0,73.0,1,4,1,Placed
STU0150,UG,BCA,80.87,87.27,9.24,0.0,100.0,58.0,1,3,0,Placed
STU0151,PG,MBA,82.62,99.0,6.4,7.17,40.0,75.0,2,1,0,Placed
STU0152,UG,BCA,88.32,86.33,6.5,0.0,75.0,71.0,0,4,0,Placed
STU0153,UG,BCA,79.92,75.49,7.33,0.0,72.0,47.0,1,4,1,Not Placed
STU0154,UG,BCA,72.1,86.63,7.87,0.0,87.0,74.0,2,5,0,Placed
STU0155,PG,MBA,83.07,74.03,6.87,7.12,61.0,81.0,0,2,0,Placed
STU0156,UG,BCA,97.8,72.33,9.12,0.0,90.0,68.0,2,4,0,Placed
STU0157,UG,BTech,73.41,67.08,8.01,0.0,91.0,86.0,0,2,0,Not Placed
STU0158,PG,MBA,63.31,93.89,7.55,8.34,100.0,43.0,1,3,0,Placed
STU0159,UG,BCA,88.28,60.54,5.78,0.0,70.0,73.0,2,1,4,Not Placed
STU0160,PG,MCA,73.56,93.45,5.92,5.79,46.0,44.0,1,2,3,Not Placed
STU0161,UG,BCA,48.93,79.0,7.84,0.0,72.0,45.0,1,3,0,Placed
STU0162,UG,BTech,85.17,52.41,4.94,0.0,43.0,54.0,0,0,5,Not Placed
STU0163,UG,BTech,68.58,77.15,8.72,0.0,60.0,48.0,2,1,0,Placed
STU0164,UG,BCA,73.91,42.6,7.31,0.0,68.0,55.0,1,1,0,Not Placed
STU0165,UG,BTech,78.98,80.76,9.8,0.0,100.0,61.0,0,2,1,Not Placed
STU0166,PG,MBA,77.29,84.39,9.8,9.8,79.0,80.0,1,3,0,Placed
STU0167,UG,BCA,83.51,63.71,7.28,0.0,89.0,59.0,1,4,0,Placed
STU0168,UG,BTech,69.77,73.73,7.37,0.0,81.0,36.0,0,3,0,Not Placed
STU0169,UG,BTech,81.16,99.0,8.69,0.0,76.0,86.0,0,2,0,Placed
STU0170,UG,BTech,71.89,64.92,9.54,0.0,93.0,50.0,0,3,0,Placed
STU0171,UG,BCA,83.87,57.18,5.53,0.0,79.0,64.0,1,3,3,Not Placed
STU0172,UG,Others,82.38,92.74,5.36,0.0,65.0,73.0,1,1,3,Not Placed
STU0173,UG,BCA,63.77,99.0,6.75,0.0,68.0,69.0,1,3,0,Placed
STU0174,UG,BTech,88.03,72.05,8.2,0.0,78.0,85.0,2,3,2,Not Placed
STU0175,UG,BCA,68.57,86.16,8.1,0.0,82.0,74.0,2,5,0,Placed
STU0176,UG,BTech,84.7,90.78,8.78,0.0,80.0,49.0,1,4,0,Placed
STU0177,UG,BCA,79.41,61.61,6.06,0.0,29.0,100.0,0,0,3,Not Placed
STU0178,UG,BTech,97.06,65.21,4.72,0.0,78.0,68.0,1,2,1,Not Placed
STU0179,PG,MBA,72.32,89.23,8.53,9.51,97.0,62.0,1,3,0,Placed
STU0180,UG,BTech,70.81,95.59,6.51,0.0,71.0,82.0,1,2,0,Placed
STU0181,UG,Others,74.77,79.88,5.08,0.0,50.0,69.0,1,1,2,Not Placed
STU0182,UG,BTech,71.36,59.68,7.67,0.0,66.0,72.0,0,1,0,Not Placed
STU0183,PG,MBA,84.6,99.0,8.45,9.24,90.0,100.0,2,3,0,Placed
STU0184,PG,Others,55.6,64.57,7.35,6.69,50.0,60.0,0,1,1,Not Placed
STU0185,UG,BTech,62.36,67.31,6.95,0.0,100.0,59.0,1,3,0,Placed
STU0186,UG,Others,62.19,76.79,7.31,0.0,55.0,67.0,0,0,0,Not Placed
STU0187,PG,MBA,86.4,93.76,7.06,6.91,55.0,84.0,2,3,2,Placed
STU0188,UG,BTech,95.53,83.96,5.88,0.0,52.0,38.0,0,1,4,Not Placed
STU0189,UG,BTech,73.75,77.81,6.64,0.0,86.0,30.0,0,2,0,Not Placed
STU0190,UG,BCA,72.97,78.49,8.13,0.0,82.0,54.0,0,3,0,Not Placed
STU0191,UG,BTech,75.84,72.61,7.89,0.0,60.0,36.0,0,0,0,Not Placed
STU0192,PG,MTech,88.94,79.81,7.7,7.49,96.0,57.0,0,3,0,Placed
STU0193,PG,MCA,63.87,40.0,6.31,6.6,77.0,74.0,1,3,0,Placed
STU0194,UG,BCA,77.86,67.85,7.28,0.0,81.0,49.0,1,3,0,Placed
STU0195,UG,BTech,86.7,75.38,4.89,0.0,60.0,39.0,0,1,1,Not Placed
STU0196,UG,BCA,81.01,55.89,7.71,0.0,100.0,66.0,0,5,0,Placed
STU0197,PG,Others,77.27,77.41,9.21,9.62,100.0,81.0,2,2,0,Placed
STU0198,PG,Others,87.01,69.14,5.73,5.23,47.0,34.0,1,1,1,Not Placed
STU0199,PG,MBA,42.56,96.58,6.8,6.84,93.0,80.0,1,4,0,Placed
STU0200,PG,MCA,83.13,94.02,7.89,6.68,85.0,80.0,1,4,0,Placed
STU0201,UG,BCA,67.15,65.48,9.0,0.0,97.0,82.0,0,2,2,Not Placed
STU0202,UG,BTech,53.03,69.89,6.96,0.0,44.0,87.0,0,0,0,Not Placed
STU0203,UG,BTech,81.13,70.96,6.67,0.0,64.0,100.0,0,2,0,Not Placed
STU0204,PG,MCA,91.48,65.68,5.14,6.01,48.0,59.0,2,0,1,Not Placed
STU0205,UG,BTech,73.35,74.73,7.62,0.0,89.0,67.0,3,4,0,Placed
STU0206,UG,BCA,86.43,61.38,9.8,0.0,100.0,58.0,1,4,2,Not Placed
STU0207,UG,BCA,94.35,56.17,7.83,0.0,47.0,65.0,0,1,0,Not Placed
STU0208,UG,BTech,90.78,80.72,7.47,0.0,74.0,93.0,0,2,0,Not Placed
STU0209,UG,BTech,94.68,80.81,7.89,0.0,96.0,41.0,0,4,0,Placed
STU0210,UG,Others,83.91,60.74,7.49,0.0,72.0,50.0,1,4,1,Not Placed
STU0211,UG,BTech,75.91,84.53,6.52,0.0,76.0,90.0,0,4,1,Placed
STU0212,UG,BTech,55.78,63.16,8.49,0.0,90.0,83.0,2,2,0,Placed
STU0213,UG,BTech,72.05,75.54,7.77,0.0,83.0,58.0,0,2,1,Not Placed
STU0214,UG,BCA,64.88,83.48,7.52,0.0,71.0,80.0,2,3,0,Placed
STU0215,PG,MBA,99.0,71.53,6.33,6.02,45.0,71.0,1,2,2,Not Placed
STU0216,UG,BTech,72.89,78.37,9.06,0.0,74.0,92.0,1,3,0,Placed
STU0217,UG,BTech,76.48,64.77,8.3,0.0,94.0,66.0,1,5,1,Placed
STU0218,PG,MBA,81.62,69.25,6.84,6.87,69.0,83.0,1,1,0,Placed
STU0219,UG,BCA,75.52,69.12,8.7,0.0,85.0,100.0,1,4,0,Placed
STU0220,PG,MCA,95.34,61.55,6.9,6.71,63.0,76.0,1,1,0,Placed
STU0221,UG,Others,67.53,69.53,6.56,0.0,61.0,66.0,1,2,0,Not Placed
STU0222,UG,BTech,77.34,50.32,6.59,0.0,82.0,78.0,3,2,1,Placed
STU0223,UG,BTech,66.09,65.12,5.37,0.0,49.0,58.0,1,0,4,Not Placed
STU0224,UG,Others,59.16,68.01,8.07,0.0,61.0,100.0,1,1,2,Not Placed
STU0225,UG,BTech,67.66,68.41,5.3,0.0,64.0,68.0,2,0,1,Not Placed
STU0226,UG,BCA,74.56,68.62,6.03,0.0,57.0,60.0,0,2,4,Not Placed
STU0227,PG,MCA,69.85,71.14,5.01,5.7,57.0,50.0,0,2,4,Not Placed
STU0228,UG,BTech,66.69,78.71,7.4,0.0,98.0,85.0,1,5,0,Placed
STU0229,PG,Others,58.12,84.24,7.32,5.62,73.0,81.0,1,2,0,Placed
STU0230,UG,BTech,74.0,62.9,7.11,0.0,75.0,56.0,2,3,0,Placed
STU0231,PG,MBA,56.94,55.16,6.25,6.24,45.0,75.0,1,1,1,Not Placed
STU0232,UG,BTech,84.12,57.41,6.09,0.0,58.0,38.0,1,0,3,Not Placed
STU0233,UG,BTech,75.99,65.18,8.06,0.0,90.0,68.0,1,3,1,Not Placed
STU0234,UG,BTech,57.51,67.07,6.84,0.0,45.0,73.0,0,1,0,Not Placed
STU0235,UG,BCA,71.29,61.22,7.88,0.0,82.0,96.0,1,4,0,Placed
STU0236,PG,MCA,65.97,53.85,6.44,6.38,66.0,51.0,2,0,5,Not Placed
STU0237,UG,BCA,78.83,65.61,7.72,0.0,78.0,42.0,0,3,0,Not Placed
STU0238,UG,BTech,91.09,74.54,9.06,0.0,100.0,49.0,1,2,0,Not Placed
STU0239,UG,Others,52.5,80.33,8.2,0.0,87.0,41.0,1,3,0,Placed
STU0240,UG,BTech,76.38,64.2,7.01,0.0,92.0,89.0,0,5,0,Placed
STU0241,PG,MBA,73.08,66.22,7.81,7.54,63.0,93.0,0,1,0,Placed
STU0242,PG,MBA,83.06,59.03,7.21,8.25,85.0,71.0,3,4,0,Placed
STU0243,PG,MBA,77.56,71.56,7.51,6.98,76.0,87.0,0,4,0,Placed
STU0244,UG,BCA,65.98,60.12,7.11,0.0,55.0,67.0,0,1,0,Not Placed
STU0245,UG,BCA,71.17,80.02,7.3,0.0,87.0,63.0,0,3,0,Not Placed
STU0246,PG,MBA,65.45,47.0,7.75,8.21,100.0,59.0,1,2,0,Placed
STU0247,UG,BTech,87.91,66.97,6.31,0.0,63.0,59.0,1,1,1,Not Placed
