Student_ID,Degree_Type,Course,10th_Marks,12th_Marks,UG_CGPA,PG_CGPA,Programming_Skills,Communication_Skills,Internships,Projects,Backlogs,Placement_Status
STU0248,PG,MCA,75.26,76.22,6.28,6.49,72.0,37.0,1,2,1,Not Placed
STU0249,PG,Others,97.81,74.57,5.83,6.59,67.0,70.0,0,3,0,Placed
STU0250,PG,MBA,74.27,99.0,5.58,5.18,45.0,64.0,2,0,2,Not Placed
STU0251,UG,BCA,66.5,76.9,6.04,0.0,33.0,78.0,0,0,1,Not Placed
STU0252,UG,BTech,56.84,57.94,7.69,0.0,66.0,67.0,0,0,0,Not Placed
STU0253,PG,MCA,53.36,70.66,6.43,5.99,43.0,62.0,1,1,1,Not Placed
STU0254,UG,BTech,55.99,47.13,8.12,0.0,100.0,49.0,0,2,0,Not Placed
STU0255,UG,BCA,78.21,70.87,7.54,0.0,74.0,66.0,2,2,0,Placed
STU0256,UG,BTech,81.1,60.34,5.14,0.0,46.0,78.0,2,1,4,Not Placed
STU0257,PG,MCA,56.03,84.82,8.29,8.95,100.0,44.0,0,3,0,Placed
STU0258,UG,BTech,85.74,64.31,8.47,0.0,68.0,67.0,2,1,0,Placed
STU0259,UG,BTech,69.2,70.37,6.31,0.0,52.0,69.0,1,0,1,Not Placed
STU0260,UG,BTech,76.76,63.1,8.0,0.0,81.0,52.0,2,3,0,Placed
STU0261,UG,BTech,94.35,96.34,6.47,0.0,80.0,54.0,0,3,2,Not Placed
STU0262,PG,MBA,85.76,67.5,7.62,7.88,86.0,69.0,1,3,0,Placed
STU0263,UG,BTech,71.78,97.66,5.98,0.0,64.0,45.0,0,0,5,Not Placed
STU0264,UG,BTech,64.31,83.4,5.35,0.0,55.0,71.0,2,2,1,Not Placed
STU0265,PG,MCA,49.18,78.75,7.04,6.11,76.0,49.0,0,3,0,Placed
STU0266,PG,MCA,66.37,77.16,7.35,7.03,77.0,84.0,1,3,0,Placed
STU0267,UG,BTech,72.47,77.51,7.02,0.0,55.0,100.0,0,2,0,Not Placed
STU0268,PG,MTech,63.15,45.01,6.08,6.31,64.0,50.0,0,2,3,Not Placed
STU0269,UG,BCA,73.42,68.1,7.02,0.0,54.0,75.0,1,1,2,Not Placed
STU0270,UG,BTech,75.92,83.83,7.82,0.0,79.0,52.0,2,4,1,Placed
STU0271,PG,MBA,72.3,71.32,7.45,7.95,72.0,84.0,1,4,0,Placed
STU0272,PG,MBA,67.2,52.33,7.72,7.31,100.0,42.0,2,3,2,Placed
STU0273,PG,MBA,77.02,71.27,6.7,5.0,66.0,74.0,0,1,0,Not Placed
STU0274,PG,MCA,80.3,95.86,8.91,9.22,71.0,49.0,1,3,0,Placed
STU0275,UG,BTech,61.92,89.46,6.09,0.0,59.0,61.0,1,1,1,Not Placed
STU0276,UG,BTech,91.93,71.13,8.09,0.0,89.0,46.0,0,3,0,Placed
STU0277,PG,MCA,73.82,85.32,8.92,8.19,100.0,80.0,1,3,0,Placed
STU0278,UG,Others,75.23,66.87,8.08,0.0,72.0,50.0,1,3,0,Placed
STU0279,PG,MCA,83.5,48.15,7.26,6.05,49.0,75.0,1,0,0,Placed
STU0280,PG,MTech,77.8,59.06,6.87,5.17,81.0,59.0,1,2,0,Placed
STU0281,PG,MBA,86.44,93.88,8.74,9.23,72.0,63.0,1,4,0,Placed
STU0282,UG,BCA,78.45,68.16,5.79,0.0,51.0,68.0,0,0,3,Not Placed
STU0283,UG,BTech,67.65,68.59,6.34,0.0,60.0,51.0,0,1,1,Not Placed
STU0284,UG,BTech,79.34,67.8,7.02,0.0,69.0,69.0,1,3,1,Not Placed
STU0285,UG,BTech,61.28,98.66,8.99,0.0,100.0,93.0,0,5,0,Not Placed
STU0286,UG,BTech,76.3,94.76,7.96,0.0,69.0,51.0,0,1,0,Placed
STU0287,UG,BTech,74.6,99.0,6.34,0.0,59.0,86.0,1,2,1,Not Placed
STU0288,UG,BTech,72.5,69.77,7.13,0.0,71.0,92.0,1,2,0,Placed
STU0289,UG,BTech,73.46,76.14,6.76,0.0,70.0,50.0,0,3,0,Not Placed
STU0290,UG,BTech,52.42,50.77,6.65,0.0,68.0,39.0,1,2,0,Not Placed
STU0291,UG,BTech,68.42,92.68,8.67,0.0,93.0,70.0,1,5,0,Placed
STU0292,UG,BTech,76.11,55.65,5.85,0.0,71.0,55.0,0,4,1,Not Placed
STU0293,PG,MTech,76.92,75.03,9.43,9.51,100.0,99.0,1,3,0,Placed
STU0294,UG,BCA,62.67,56.64,8.49,0.0,92.0,66.0,1,4,0,Placed
STU0295,UG,BCA,90.19,63.76,8.81,0.0,64.0,51.0,1,2,0,Placed
STU0296,UG,BTech,64.61,60.28,6.94,0.0,70.0,44.0,1,1,1,Not Placed
STU0297,PG,MCA,86.63,63.49,7.32,7.18,80.0,85.0,0,4,0,Placed
STU0298,UG,BTech,80.13,64.45,5.78,0.0,69.0,55.0,1,0,2,Not Placed
STU0299,UG,BCA,67.25,64.32,6.87,0.0,58.0,66.0,0,0,1,Not Placed
STU0300,UG,BCA,96.3,83.67,8.09,0.0,71.0,82.0,2,3,0,Placed
STU0301,UG,BTech,60.68,56.53,9.06,0.0,82.0,56.0,2,2,0,Placed
STU0302,UG,Others,86.03,75.09,6.17,0.0,70.0,64.0,1,1,4,Not Placed
STU0303,UG,BTech,87.01,89.05,7.06,0.0,86.0,65.0,0,3,1,Not Placed
STU0304,UG,BTech,66.95,64.82,7.32,0.0,67.0,77.0,0,1,0,Not Placed
STU0305,PG,MBA,91.71,61.95,5.83,6.66,80.0,76.0,0,3,0,Placed
STU0306,PG,MBA,72.0,68.77,8.21,8.59,88.0,61.0,1,4,0,Placed
STU0307,UG,BCA,78.46,88.52,6.63,0.0,64.0,66.0,0,2,0,Not Placed
STU0308,UG,BCA,78.12,74.72,7.27,0.0,70.0,58.0,1,1,1,Not Placed
STU0309,PG,MCA,73.39,64.56,6.96,7.93,90.0,38.0,0,4,0,Placed
STU0310,UG,BCA,84.73,78.77,6.55,0.0,70.0,70.0,3,1,1,Not Placed
STU0311,UG,BTech,84.52,56.57,7.49,0.0,100.0,99.0,0,3,0,Placed
STU0312,UG,BCA,54.02,81.54,7.24,0.0,60.0,49.0,2,1,0,Placed
STU0313,UG,BTech,90.65,77.72,7.05,0.0,78.0,51.0,2,3,2,Not Placed
STU0314,PG,MBA,55.05,67.69,6.63,5.79,58.0,49.0,1,0,0,Placed
STU0315,PG,MTech,87.39,60.26,7.88,7.86,66.0,78.0,1,1,1,Placed
STU0316,UG,BCA,88.52,59.59,9.48,0.0,95.0,73.0,1,4,0,Placed
STU0317,UG,BTech,61.91,79.49,7.67,0.0,79.0,62.0,1,3,0,Placed
STU0318,UG,BCA,70.07,89.21,8.7,0.0,100.0,48.0,0,4,0,Placed
STU0319,UG,BTech,61.73,63.08,5.83,0.0,56.0,67.0,0,1,2,Not Placed
STU0320,UG,BTech,72.42,78.42,7.69,0.0,60.0,37.0,1,2,2,Not Placed
STU0321,UG,BTech,71.3,42.78,6.18,0.0,66.0,68.0,1,1,2,Not Placed
STU0322,PG,MCA,84.36,63.82,5.73,5.0,26.0,81.0,1,1,5,Not Placed
STU0323,UG,BCA,90.72,71.57,6.61,0.0,65.0,42.0,0,1,0,Not Placed
STU0324,UG,BTech,91.75,59.26,8.93,0.0,90.0,37.0,0,4,0,Not Placed
STU0325,PG,Others,68.25,58.89,8.64,8.5,98.0,93.0,0,5,0,Placed
STU0326,PG,MCA,72.49,62.65,7.79,7.64,93.0,54.0,0,3,0,Placed
STU0327,UG,BTech,54.8,76.09,5.66,0.0,49.0,85.0,0,2,1,Not Placed
STU0328,UG,BCA,65.33,69.38,7.26,0.0,70.0,62.0,0,3,0,Placed
STU0329,UG,BCA,86.58,40.66,7.86,0.0,67.0,62.0,0,1,0,Not Placed
STU0330,UG,BTech,94.39,42.31,7.71,0.0,60.0,73.0,2,3,0,Placed
STU0331,UG,BTech,60.19,63.5,5.29,0.0,58.0,49.0,0,1,1,Not Placed
STU0332,PG,MBA,67.89,78.41,6.43,6.81,49.0,67.0,1,3,2,Not Placed
STU0333,UG,BTech,74.68,40.0,7.42,0.0,68.0,58.0,0,2,0,Not Placed
STU0334,UG,Others,78.36,65.0,8.14,0.0,66.0,41.0,2,0,1,Not Placed
STU0335,UG,Others,65.28,64.63,4.86,0.0,57.0,71.0,1,3,4,Not Placed
STU0336,UG,BCA,80.09,91.44,7.31,0.0,100.0,60.0,0,2,0,Not Placed
STU0337,PG,MCA,69.31,66.61,7.67,7.7,57.0,62.0,1,1,0,Placed
STU0338,PG,MBA,74.83,77.36,8.52,8.89,61.0,43.0,0,1,0,Placed
STU0339,UG,BTech,81.56,73.98,8.33,0.0,81.0,94.0,1,5,0,Placed
STU0340,UG,BTech,75.08,42.17,8.2,0.0,82.0,81.0,0,4,0,Placed
STU0341,UG,BTech,69.76,82.75,6.54,0.0,69.0,82.0,3,2,0,Placed
STU0342,UG,BTech,73.68,75.02,5.21,0.0,45.0,60.0,1,0,1,Not Placed
STU0343,UG,BCA,73.94,79.12,7.03,0.0,67.0,34.0,0,0,0,Not Placed
STU0344,UG,BCA,70.56,99.0,8.7,0.0,93.0,100.0,1,5,0,Placed
STU0345,UG,BCA,71.89,42.82,9.17,0.0,100.0,64.0,0,4,0,Placed
STU0346,UG,BTech,94.18,96.15,8.35,0.0,54.0,52.0,2,2,0,Placed
STU0347,UG,BTech,81.73,67.98,8.02,0.0,75.0,73.0,1,4,0,Placed
STU0348,UG,BTech,71.45,76.02,7.96,0.0,83.0,86.0,1,3,0,Placed
STU0349,UG,Others,83.36,71.36,6.83,0.0,55.0,65.0,0,1,0,Not Placed
STU0350,UG,BTech,70.99,66.06,7.34,0.0,99.0,88.0,2,3,0,Placed
STU0351,UG,BCA,89.08,64.02,9.5,0.0,85.0,84.0,1,3,0,Placed
STU0352,PG,MTech,79.44,76.61,6.37,6.79,67.0,46.0,0,2,0,Placed
STU0353,UG,BTech,73.71,50.76,9.44,0.0,100.0,53.0,0,5,0,Placed
STU0354,UG,BCA,80.37,82.51,7.11,0.0,62.0,82.0,0,1,0,Not Placed
STU0355,UG,BTech,56.15,66.17,9.09,0.0,63.0,20.0,3,3,2,Not Placed
STU0356,UG,BCA,61.48,56.18,5.81,0.0,52.0,62.0,0,2,2,Not Placed
STU0357,UG,Others,60.67,65.7,8.2,0.0,97.0,39.0,1,4,0,Placed
STU0358,UG,BTech,76.72,89.6,6.62,0.0,61.0,56.0,0,2,0,Not Placed
STU0359,PG,MCA,95.79,64.51,5.8,7.09,58.0,60.0,0,0,0,Not Placed
STU0360,UG,BTech,99.0,77.02,7.76,0.0,91.0,59.0,1,2,0,Placed
STU0361,UG,Others,82.66,61.77,8.71,0.0,82.0,55.0,3,4,2,Placed
STU0362,UG,BTech,81.01,82.61,6.49,0.0,57.0,45.0,1,0,1,Not Placed
STU0363,UG,BCA,53.39,81.6,5.7,0.0,59.0,100.0,2,0,1,Not Placed
STU0364,UG,BCA,68.49,97.88,7.39,0.0,85.0,99.0,1,3,0,Placed
STU0365,PG,MBA,65.55,69.54,7.4,7.21,100.0,44.0,0,5,2,Placed
STU0366,UG,BTech,67.55,81.36,8.16,0.0,94.0,93.0,0,3,0,Placed
STU0367,PG,MBA,72.98,73.37,8.64,8.08,100.0,58.0,1,3,0,Placed
STU0368,PG,Others,69.33,90.14,7.43,7.58,68.0,67.0,3,1,0,Placed
STU0369,UG,BTech,51.25,61.94,9.73,0.0,82.0,64.0,2,3,0,Placed
STU0370,UG,BTech,83.97,82.43,7.77,0.0,79.0,53.0,0,4,0,Not Placed
STU0371,UG,Others,62.13,69.27,7.08,0.0,72.0,83.0,0,3,0,Placed
STU0372,UG,BTech,77.87,71.1,5.57,0.0,40.0,67.0,0,2,2,Not Placed
STU0373,UG,BCA,99.0,73.28,7.18,0.0,69.0,56.0,2,2,0,Placed
STU0374,UG,BTech,63.97,75.53,7.1,0.0,77.0,42.0,2,2,0,Placed
STU0375,UG,BTech,44.64,70.37,8.65,0.0,92.0,49.0,1,3,0,Placed
STU0376,UG,BCA,71.57,75.01,8.05,0.0,88.0,35.0,0,3,2,Not Placed
STU0377,PG,MTech,88.21,94.09,6.08,5.6,65.0,65.0,1,0,4,Not Placed
STU0378,UG,BTech,98.5,85.8,7.71,0.0,69.0,43.0,1,0,0,Not Placed
STU0379,PG,MCA,60.25,84.17,8.31,9.2,84.0,60.0,0,4,0,Placed
STU0380,UG,BTech,80.96,65.62,9.33,0.0,75.0,90.0,1,4,0,Placed
STU0381,UG,BTech,69.42,59.55,8.57,0.0,100.0,87.0,0,3,1,Not Placed
STU0382,UG,BTech,73.73,85.37,8.41,0.0,84.0,64.0,0,4,0,Not Placed
STU0383,UG,Others,99.0,84.26,7.57,0.0,72.0,63.0,2,5,0,Placed
STU0384,PG,MCA,56.96,92.62,7.97,7.8,66.0,99.0,1,3,1,Placed
STU0385,PG,MBA,78.04,63.54,9.0,8.66,100.0,74.0,1,4,0,Placed
STU0386,PG,MCA,80.61,68.79,5.9,5.62,43.0,59.0,1,0,5,Not Placed
STU0387,UG,BCA,88.03,49.05,7.08,0.0,64.0,39.0,0,1,2,Not Placed
STU0388,UG,BTech,76.18,66.51,6.57,0.0,72.0,72.0,1,3,0,Placed
STU0389,PG,Others,78.7,85.95,7.95,8.38,93.0,80.0,1,3,0,Placed
STU0390,PG,MTech,70.3,65.47,8.98,8.89,100.0,54.0,1,3,0,Placed
STU0391,PG,MCA,78.23,80.97,6.78,6.39,95.0,70.0,1,2,0,Placed
STU0392,UG,BTech,70.88,69.33,4.63,0.0,54.0,58.0,0,2,3,Not Placed
STU0393,UG,BTech,82.46,76.54,7.01,0.0,54.0,62.0,0,3,0,Not Placed
STU0394,PG,MTech,70.56,55.93,8.6,9.6,92.0,20.0,1,3,0,Placed
STU0395,UG,BTech,79.53,73.19,8.15,0.0,86.0,61.0,0,4,0,Placed
STU0396,PG,MBA,74.65,40.0,8.01,7.5,100.0,82.0,1,3,0,Placed
STU0397,PG,MTech,88.51,69.38,7.16,7.18,51.0,54.0,0,2,0,Placed
STU0398,UG,BTech,74.38,49.17,5.97,0.0,78.0,66.0,0,4,1,Not Placed
STU0399,PG,MBA,53.72,88.88,8.12,8.51,88.0,51.0,0,4,0,Placed
STU0400,PG,MBA,90.14,82.88,6.5,5.52,78.0,71.0,3,3,2,Placed
STU0401,UG,BTech,64.13,78.53,9.8,0.0,96.0,61.0,0,4,0,Placed
STU0402,PG,MCA,67.15,93.29,8.18,8.47,72.0,48.0,1,3,0,Placed
STU0403,UG,BTech,67.85,58.72,6.8,0.0,79.0,89.0,1,3,0,Placed
STU0404,PG,MBA,91.49,96.46,6.77,6.14,78.0,82.0,0,2,0,Placed
STU0405,UG,BCA,49.37,85.05,7.39,0.0,88.0,54.0,1,3,0,Placed
STU0406,PG,MTech,99.0,68.69,7.21,7.7,77.0,74.0,1,4,0,Placed
STU0407,UG,BCA,87.67,87.9,8.84,0.0,79.0,75.0,1,4,1,Placed
STU0408,UG,BCA,77.68,56.51,7.72,0.0,54.0,77.0,2,1,2,Not Placed
STU0409,PG,MTech,74.34,60.46,6.62,6.04,78.0,35.0,0,3,0,Placed
STU0410,UG,BCA,78.43,63.48,9.77,0.0,100.0,83.0,0,4,0,Placed
STU0411,UG,BTech,81.25,64.59,7.56,0.0,61.0,55.0,2,2,0,Placed
STU0412,PG,MCA,82.74,57.21,8.42,8.84,80.0,59.0,0,2,0,Placed
STU0413,PG,MCA,81.67,89.12,6.77,7.43,67.0,100.0,1,0,0,Placed
STU0414,UG,BTech,76.07,68.38,7.94,0.0,57.0,70.0,1,2,0,Not Placed
STU0415,UG,BTech,72.63,76.94,7.87,0.0,66.0,58.0,0,2,0,Not Placed
STU0416,UG,Others,73.18,64.02,5.23,0.0,35.0,25.0,1,1,3,Not Placed
STU0417,UG,BTech,72.66,46.51,9.8,0.0,92.0,90.0,0,4,0,Placed
STU0418,UG,BTech,88.61,75.78,9.05,0.0,79.0,41.0,0,3,0,Not Placed
STU0419,UG,BTech,82.12,45.23,7.02,0.0,46.0,47.0,0,2,0,Not Placed
STU0420,PG,Others,40.0,71.04,6.18,6.7,97.0,59.0,2,3,1,Placed
STU0421,PG,MCA,82.87,52.84,7.92,8.07,99.0,90.0,0,3,2,Placed
STU0422,PG,MTech,77.34,99.0,7.6,7.46,64.0,79.0,1,1,0,Not Placed
STU0423,UG,BTech,74.78,84.76,7.93,0.0,83.0,62.0,2,3,0,Placed
STU0424,UG,BTech,70.34,73.48,7.73,0.0,84.0,71.0,1,2,0,Placed
STU0425,UG,Others,88.49,89.69,8.11,0.0,99.0,54.0,1,4,0,Placed
STU0426,UG,Others,86.37,60.15,9.24,0.0,80.0,68.0,1,3,0,Placed
STU0427,UG,BTech,65.73,79.61,8.18,0.0,98.0,66.0,0,2,0,Placed
STU0428,PG,Others,79.88,74.8,6.24,5.89,54.0,82.0,1,2,1,Not Placed
STU0429,UG,BCA,63.34,75.7,9.14,0.0,71.0,82.0,1,2,0,Placed
STU0430,UG,BCA,58.44,89.81,9.47,0.0,100.0,74.0,3,4,0,Placed
STU0431,UG,BTech,67.48,82.25,9.8,0.0,100.0,58.0,2,2,2,Not Placed
STU0432,PG,MTech,85.35,76.04,6.15,7.03,100.0,78.0,2,4,0,Placed
STU0433,UG,BTech,86.44,48.83,7.79,0.0,60.0,63.0,2,2,0,Not Placed
STU0434,UG,BCA,81.16,58.56,5.0,0.0,60.0,46.0,1,0,2,Not Placed
STU0435,UG,BTech,83.7,70.28,8.16,0.0,75.0,58.0,1,4,0,Placed
STU0436,PG,MCA,81.19,73.31,6.84,6.42,80.0,67.0,2,4,0,Placed
STU0437,UG,BTech,67.3,56.18,9.8,0.0,76.0,81.0,0,2,0,Not Placed
STU0438,PG,MBA,80.18,99.0,6.57,5.95,47.0,62.0,3,2,0,Placed
STU0439,PG,MCA,84.6,93.23,5.47,5.87,47.0,43.0,1,2,1,Not Placed
STU0440,UG,BCA,84.05,80.43,6.93,0.0,70.0,66.0,1,1,0,Not Placed
STU0441,UG,Others,89.27,73.01,5.13,0.0,42.0,67.0,1,1,2,Not Placed
STU0442,PG,MCA,83.5,69.03,8.4,7.92,94.0,68.0,3,4,0,Placed
STU0443,UG,BCA,79.22,58.67,5.02,0.0,66.0,82.0,0,2,2,Not Placed
STU0444,UG,BTech,87.84,73.08,7.53,0.0,84.0,83.0,1,3,0,Placed
STU0445,PG,MBA,74.68,75.61,5.01,5.0,74.0,54.0,1,4,1,Placed
STU0446,PG,MCA,64.42,54.62,7.12,6.25,77.0,54.0,0,3,0,Placed
STU0447,PG,MBA,73.04,76.68,9.47,9.18,76.0,46.0,1,2,0,Placed
STU0448,PG,MBA,66.06,69.83,7.93,7.88,100.0,78.0,1,2,2,Placed
STU0449,UG,Others,66.9,45.29,6.46,0.0,56.0,91.0,1,1,3,Not Placed
STU0450,UG,BCA,73.27,59.95,7.46,0.0,88.0,59.0,0,4,0,Placed
STU0451,PG,MTech,65.49,66.21,7.52,7.67,100.0,61.0,1,3,1,Placed
STU0452,UG,BCA,71.3,98.43,8.07,0.0,88.0,91.0,1,3,0,Placed
STU0453,UG,BCA,52.28,79.79,5.86,0.0,36.0,74.0,1,2,2,Not Placed
STU0454,PG,MTech,77.56,53.3,8.21,8.78,74.0,73.0,0,3,0,Placed
STU0455,UG,BTech,75.01,78.8,4.5,0.0,65.0,44.0,3,0,2,Not Placed
STU0456,UG,Others,65.19,50.34,6.74,0.0,65.0,77.0,1,2,0,Not Placed
STU0457,UG,BCA,82.91,87.16,6.91,0.0,70.0,48.0,1,0,0,Not Placed
STU0458,UG,BCA,86.25,65.4,8.26,0.0,94.0,45.0,1,4,0,Placed
STU0459,UG,BTech,55.71,70.69,7.53,0.0,86.0,59.0,0,4,1,Not Placed
STU0460,UG,BCA,65.85,90.56,5.81,0.0,62.0,54.0,1,1,1,Not Placed
STU0461,UG,BTech,65.77,53.98,6.32,0.0,60.0,61.0,1,2,1,Not Placed
STU0462,UG,BCA,63.72,52.44,7.74,0.0,73.0,39.0,1,3,0,Placed
STU0463,PG,MCA,84.95,63.83,7.41,7.73,90.0,82.0,1,4,0,Placed
STU0464,UG,BCA,72.67,86.54,6.81,0.0,76.0,85.0,1,3,0,Placed
STU0465,PG,Others,71.83,50.73,6.92,6.81,65.0,30.0,0,1,0,Placed
STU0466,UG,BTech,50.95,40.0,8.34,0.0,100.0,83.0,1,2,0,Placed
STU0467,UG,Others,82.63,65.68,6.88,0.0,67.0,50.0,0,2,0,Placed
STU0468,PG,MTech,60.13,79.72,7.39,7.27,61.0,80.0,0,1,0,Placed
STU0469,UG,BCA,75.72,88.8,9.8,0.0,87.0,64.0,2,3,0,Placed
STU0470,PG,MBA,78.33,65.52,5.79,6.1,46.0,66.0,1,0,1,Not Placed
STU0471,UG,BTech,91.33,66.24,5.28,0.0,49.0,62.0,1,1,1,Not Placed
STU0472,PG,MBA,59.29,88.15,8.44,9.2,100.0,87.0,1,4,0,Placed
STU0473,UG,BCA,40.0,45.82,6.69,0.0,55.0,43.0,2,0,0,Placed
STU0474,PG,MTech,77.21,66.56,7.12,7.2,75.0,76.0,1,4,0,Placed
STU0475,UG,BTech,96.61,74.67,6.56,0.0,56.0,85.0,1,2,0,Placed
STU0476,PG,MBA,89.87,78.29,7.19,6.91,68.0,78.0,0,2,0,Placed
STU0477,UG,BCA,77.52,64.86,9.42,0.0,72.0,100.0,3,5,0,Placed
STU0478,UG,BCA,69.1,72.48,8.46,0.0,81.0,55.0,2,2,0,Placed
STU0479,PG,MBA,84.69,40.0,8.53,7.93,82.0,82.0,2,3,0,Placed
STU0480,UG,BTech,63.32,62.78,5.8,0.0,66.0,63.0,0,0,3,Not Placed
STU0481,UG,BCA,80.72,78.35,6.12,0.0,65.0,87.0,0,1,2,Not Placed
STU0482,UG,BTech,81.07,58.25,4.5,0.0,27.0,65.0,0,0,1,Not Placed
STU0483,UG,BTech,87.72,72.83,6.53,0.0,82.0,58.0,0,3,0,Not Placed
STU0484,UG,BTech,99.0,78.26,8.65,0.0,90.0,89.0,2,2,0,Placed
STU0485,UG,BTech,79.71,67.2,8.12,0.0,84.0,56.0,0,3,0,Not Placed
STU0486,PG,MCA,68.89,74.39,7.23,6.36,72.0,40.0,0,3,0,Placed
STU0487,UG,BTech,74.69,58.52,7.47,0.0,67.0,56.0,0,3,0,Placed
STU0488,UG,BCA,53.77,69.11,6.67,0.0,70.0,76.0,0,1,0,Not Placed
STU0489,PG,MCA,66.66,80.54,7.75,8.15,89.0,90.0,0,4,0,Placed
STU0490,PG,MTech,70.09,74.2,8.42,8.77,61.0,67.0,1,3,0,Placed
STU0491,UG,BTech,68.71,63.79,5.56,0.0,48.0,89.0,1,1,2,Not Placed
STU0492,UG,BTech,76.83,75.14,7.86,0.0,75.0,41.0,0,4,0,Not Placed
STU0493,UG,BTech,65.13,82.0,8.62,0.0,90.0,57.0,1,4,0,Placed
STU0494,UG,BTech,88.45,43.3,7.0,0.0,88.0,60.0,1,3,0,Placed
STU0495,UG,BCA,75.0,88.23,8.34,0.0,72.0,63.0,0,3,0,Not Placed
STU0496,UG,BCA,74.89,67.29,9.8,0.0,91.0,67.0,1,3,0,Placed
STU0497,UG,BCA,71.07,77.96,7.37,0.0,66.0,77.0,1,1,0,Placed
STU0498,UG,BTech,76.86,88.76,7.97,0.0,68.0,57.0,1,3,0,Placed
