Student_ID,Degree_Type,Course,10th_Marks,12th_Marks,UG_CGPA,PG_CGPA,Programming_Skills,Communication_Skills,Internships,Projects,Backlogs,Placement_Status
STU0499,PG,MCA,84.9,52.8,6.61,6.96,64.0,68.0,1,0,0,Placed
STU0500,PG,MBA,64.59,62.07,7.72,7.64,89.0,64.0,0,4,1,Not Placed
STU0501,UG,BTech,67.1,67.96,8.05,0.0,65.0,48.0,3,0,2,Not Placed
STU0502,UG,BTech,71.36,61.03,7.73,0.0,84.0,63.0,2,2,2,Not Placed
STU0503,UG,BTech,58.85,96.29,6.28,0.0,37.0,62.0,2,1,2,Not Placed
STU0504,PG,MCA,65.17,60.01,7.75,8.59,77.0,62.0,0,3,0,Placed
STU0505,UG,BTech,69.29,64.22,9.25,0.0,88.0,66.0,2,2,0,Placed
STU0506,UG,BTech,85.49,74.86,8.04,0.0,100.0,66.0,2,4,0,Placed
STU0507,PG,MTech,78.15,55.17,8.65,8.36,82.0,57.0,2,3,0,Placed
STU0508,PG,MTech,77.32,66.46,7.22,7.79,45.0,88.0,0,0,0,Not Placed
STU0509,PG,MBA,85.21,76.44,8.4,8.38,54.0,44.0,1,2,2,Not Placed
STU0510,PG,MBA,73.35,67.34,7.84,7.47,79.0,52.0,3,4,0,Placed
STU0511,UG,BCA,79.69,70.69,6.36,0.0,73.0,100.0,1,3,1,Not Placed
STU0512,UG,BCA,73.76,64.59,7.88,0.0,84.0,46.0,1,3,0,Not Placed
STU0513,PG,Others,78.18,50.8,6.31,6.67,69.0,41.0,2,0,0,Placed
STU0514,PG,MCA,68.01,76.5,6.74,6.99,87.0,78.0,1,2,0,Placed
STU0515,UG,BTech,45.73,96.57,7.73,0.0,69.0,28.0,1,1,0,Not Placed
STU0516,UG,BTech,73.39,72.26,7.86,0.0,92.0,61.0,1,3,0,Placed
STU0517,UG,BCA,92.07,75.15,6.07,0.0,36.0,100.0,2,3,1,Placed
STU0518,PG,MBA,86.11,81.7,8.76,8.97,76.0,37.0,0,3,1,Placed
STU0519,PG,MCA,86.58,54.23,8.19,8.24,55.0,29.0,1,2,0,Placed
STU0520,UG,Others,89.83,95.84,6.65,0.0,62.0,38.0,1,0,0,Not Placed
STU0521,UG,BTech,76.06,74.83,5.65,0.0,56.0,81.0,1,0,1,Not Placed
STU0522,UG,Others,77.37,94.85,7.33,0.0,75.0,85.0,1,4,1,Placed
STU0523,PG,MCA,67.59,61.74,6.96,6.94,71.0,56.0,2,5,0,Placed
STU0524,PG,MCA,71.21,97.45,7.64,9.07,77.0,77.0,2,3,0,Placed
STU0525,PG,MTech,82.39,82.85,7.06,7.77,75.0,90.0,0,2,0,Placed
STU0526,UG,BTech,89.45,79.74,5.09,0.0,28.0,97.0,1,0,5,Not Placed
STU0527,UG,BTech,73.33,75.28,7.03,0.0,91.0,61.0,0,5,0,Placed
STU0528,UG,BTech,69.6,68.52,7.13,0.0,67.0,24.0,0,0,0,Not Placed
STU0529,UG,BCA,75.01,88.81,8.26,0.0,75.0,50.0,1,4,0,Placed
STU0530,PG,MTech,82.21,73.97,6.66,7.09,95.0,57.0,2,3,0,Placed
STU0531,PG,MCA,57.67,44.46,9.51,9.58,77.0,60.0,2,3,0,Placed
STU0532,PG,MBA,47.45,56.36,5.21,5.81,41.0,62.0,0,1,1,Not Placed
STU0533,PG,MBA,68.39,69.4,9.07,9.38,77.0,85.0,0,4,0,Placed
STU0534,UG,BTech,60.35,76.34,7.23,0.0,71.0,88.0,1,4,2,Not Placed
STU0535,PG,MTech,68.9,71.21,8.53,8.55,92.0,62.0,1,5,0,Placed
STU0536,PG,MCA,73.23,89.07,7.6,7.42,87.0,85.0,0,3,1,Placed
STU0537,PG,MCA,69.56,44.68,8.87,8.82,100.0,71.0,2,2,0,Placed
STU0538,UG,BCA,92.43,74.01,7.04,0.0,37.0,66.0,2,1,0,Not Placed
STU0539,UG,BTech,78.92,46.55,6.18,0.0,71.0,81.0,1,4,1,Not Placed
STU0540,UG,BTech,78.61,82.64,9.2,0.0,84.0,66.0,2,4,0,Placed
STU0541,PG,MBA,82.47,70.68,7.36,5.46,65.0,100.0,0,0,0,Placed
STU0542,UG,BTech,61.33,77.87,7.77,0.0,68.0,39.0,1,1,0,Not Placed
STU0543,UG,BTech,87.47,59.91,8.98,0.0,76.0,56.0,1,3,0,Placed
STU0544,UG,BTech,74.09,89.91,6.26,0.0,88.0,63.0,0,3,5,Not Placed
STU0545,UG,Others,83.05,86.58,8.21,0.0,95.0,73.0,2,4,0,Placed
STU0546,UG,BTech,62.14,80.17,6.79,0.0,68.0,88.0,1,1,0,Placed
STU0547,UG,BCA,56.35,70.19,7.34,0.0,94.0,65.0,1,4,0,Placed
STU0548,UG,BTech,84.81,80.12,7.59,0.0,53.0,39.0,0,1,1,Not Placed
STU0549,UG,BTech,79.52,62.1,5.7,0.0,37.0,80.0,0,1,3,Not Placed
STU0550,PG,MBA,64.18,83.98,6.57,6.7,34.0,79.0,0,2,0,Placed
STU0551,UG,Others,64.56,95.09,9.12,0.0,81.0,30.0,1,4,2,Not Placed
STU0552,PG,MBA,88.51,86.99,8.56,8.27,88.0,65.0,1,3,2,Placed
STU0553,UG,BCA,60.73,61.79,7.42,0.0,76.0,36.0,0,3,0,Not Placed
STU0554,UG,BCA,94.71,77.06,7.79,0.0,80.0,53.0,1,3,0,Placed
STU0555,PG,MCA,64.19,53.9,7.15,8.11,60.0,49.0,1,0,0,Placed
STU0556,UG,BTech,82.66,80.01,9.13,0.0,100.0,80.0,1,3,0,Placed
STU0557,UG,BCA,71.06,78.31,7.26,0.0,76.0,67.0,1,3,0,Placed
STU0558,UG,BTech,82.24,45.82,7.78,0.0,89.0,42.0,2,5,0,Placed
STU0559,PG,MBA,68.47,55.74,8.88,8.89,61.0,81.0,1,1,0,Placed
STU0560,UG,Others,73.05,68.04,6.57,0.0,70.0,39.0,1,1,0,Not Placed
STU0561,PG,MCA,75.49,67.79,9.37,8.66,76.0,71.0,0,5,0,Placed
STU0562,UG,BTech,62.97,55.07,5.66,0.0,51.0,50.0,0,2,5,Not Placed
STU0563,UG,BCA,83.89,77.45,9.46,0.0,100.0,58.0,0,4,0,Placed
STU0564,UG,BTech,68.84,75.52,7.05,0.0,72.0,74.0,1,3,0,Placed
STU0565,UG,BCA,72.26,69.28,7.21,0.0,59.0,74.0,0,2,0,Not Placed
STU0566,UG,BTech,63.07,61.42,5.23,0.0,52.0,89.0,0,3,2,Not Placed
STU0567,UG,BCA,44.25,86.68,6.95,0.0,47.0,64.0,1,1,0,Not Placed
STU0568,UG,BTech,72.71,95.18,6.25,0.0,80.0,71.0,0,2,2,Not Placed
STU0569,PG,MBA,99.0,65.23,6.77,6.74,65.0,57.0,0,0,0,Not Placed
STU0570,UG,BTech,84.42,63.43,7.34,0.0,90.0,68.0,0,3,0,Placed
STU0571,UG,BTech,74.77,78.88,8.65,0.0,79.0,73.0,1,4,0,Placed
STU0572,PG,MCA,71.85,66.99,7.75,7.12,70.0,63.0,0,0,0,Not Placed
STU0573,UG,BCA,75.27,70.05,7.87,0.0,67.0,33.0,1,0,0,Not Placed
STU0574,UG,BCA,81.57,82.36,6.19,0.0,75.0,71.0,1,4,2,Not Placed
STU0575,PG,MCA,60.83,45.27,6.44,6.72,57.0,72.0,1,1,0,Placed
STU0576,PG,MCA,88.37,90.46,9.66,9.8,100.0,53.0,1,5,0,Placed
STU0577,UG,BTech,83.58,73.02,6.62,0.0,60.0,42.0,2,2,0,Placed
STU0578,PG,MBA,83.62,66.24,9.49,9.8,68.0,92.0,0,2,2,Not Placed
STU0579,UG,BCA,80.26,70.75,7.21,0.0,64.0,74.0,0,1,0,Not Placed
STU0580,UG,BTech,75.24,71.47,7.5,0.0,57.0,61.0,0,0,0,Not Placed
STU0581,UG,BTech,83.07,47.76,8.78,0.0,88.0,45.0,0,3,2,Not Placed
STU0582,PG,MCA,82.1,92.93,9.03,8.56,72.0,50.0,0,3,1,Placed
STU0583,UG,BTech,70.75,72.58,7.37,0.0,88.0,88.0,0,3,0,Placed
STU0584,UG,BTech,68.12,78.2,7.03,0.0,69.0,67.0,1,0,0,Not Placed
STU0585,UG,Others,76.22,85.32,7.43,0.0,72.0,55.0,1,5,0,Placed
STU0586,UG,BTech,93.59,57.7,7.91,0.0,89.0,74.0,0,2,0,Not Placed
STU0587,UG,BCA,60.13,78.63,8.57,0.0,100.0,50.0,1,5,0,Placed
STU0588,UG,BTech,57.39,68.25,7.51,0.0,75.0,92.0,0,3,0,Placed
STU0589,UG,BTech,76.98,83.85,8.24,0.0,71.0,89.0,0,4,0,Placed
STU0590,UG,BCA,75.61,42.22,9.47,0.0,68.0,57.0,1,1,0,Not Placed
STU0591,UG,BCA,77.08,70.61,7.96,0.0,69.0,54.0,0,2,0,Not Placed
STU0592,UG,Others,77.93,63.56,7.87,0.0,69.0,20.0,0,2,1,Not Placed
STU0593,UG,BTech,72.32,78.05,5.68,0.0,58.0,38.0,1,0,2,Not Placed
STU0594,UG,BTech,92.88,78.58,4.5,0.0,40.0,41.0,2,0,5,Not Placed
STU0595,PG,MBA,55.79,62.09,7.97,7.99,90.0,67.0,1,5,0,Placed
STU0596,UG,BTech,65.06,62.03,7.39,0.0,65.0,59.0,0,0,0,Not Placed
STU0597,UG,BTech,73.76,70.45,6.88,0.0,68.0,41.0,2,2,0,Placed
STU0598,UG,BTech,55.28,59.45,7.79,0.0,96.0,60.0,1,2,2,Not Placed
STU0599,UG,BTech,72.89,83.79,7.43,0.0,79.0,74.0,1,3,1,Not Placed
STU0600,UG,BCA,94.94,66.83,8.85,0.0,88.0,75.0,2,2,0,Placed
STU0601,UG,BTech,75.25,40.0,7.6,0.0,67.0,31.0,1,1,0,Not Placed
STU0602,UG,BTech,77.77,66.75,6.6,0.0,57.0,63.0,0,2,0,Not Placed
STU0603,UG,BTech,59.88,57.46,8.69,0.0,74.0,40.0,1,3,0,Not Placed
STU0604,UG,BTech,67.6,49.16,7.24,0.0,64.0,81.0,1,1,0,Placed
STU0605,UG,BTech,70.5,54.68,8.13,0.0,93.0,79.0,1,3,0,Placed
STU0606,UG,BTech,71.19,73.53,6.93,0.0,66.0,49.0,1,2,0,Placed
STU0607,UG,BTech,90.38,90.6,6.72,0.0,47.0,51.0,2,0,0,Not Placed
STU0608,UG,BCA,81.69,76.38,7.6,0.0,100.0,57.0,2,5,0,Placed
STU0609,UG,BTech,61.66,63.51,7.52,0.0,80.0,24.0,2,4,2,Not Placed
STU0610,UG,BTech,77.96,78.38,8.08,0.0,60.0,71.0,2,0,0,Placed
STU0611,UG,BCA,80.98,65.57,7.18,0.0,65.0,60.0,2,1,0,Placed
STU0612,PG,MBA,88.68,62.28,5.3,5.0,55.0,82.0,0,0,1,Not Placed
STU0613,UG,BTech,93.97,55.84,6.98,0.0,95.0,45.0,0,5,0,Placed
STU0614,UG,BTech,62.82,47.47,8.45,0.0,68.0,54.0,1,0,0,Not Placed
STU0615,PG,MCA,65.27,66.54,7.14,7.56,90.0,38.0,2,2,0,Placed
STU0616,PG,MBA,59.91,74.21,7.2,7.51,96.0,47.0,1,5,0,Placed
STU0617,UG,Others,72.19,70.65,8.68,0.0,77.0,44.0,1,3,0,Placed
STU0618,UG,BCA,80.6,66.18,6.65,0.0,62.0,83.0,0,0,0,Not Placed
STU0619,PG,MTech,86.85,58.76,5.65,5.95,44.0,52.0,0,3,2,Not Placed
STU0620,PG,MBA,74.09,80.52,7.31,7.31,70.0,67.0,1,0,1,Not Placed
STU0621,UG,BTech,71.16,53.56,6.92,0.0,69.0,58.0,0,2,1,Not Placed
STU0622,UG,BTech,76.82,82.86,6.34,0.0,73.0,42.0,0,3,3,Not Placed
STU0623,UG,BTech,64.98,57.97,7.29,0.0,89.0,62.0,0,5,0,Not Placed
STU0624,UG,Others,99.0,61.47,8.09,0.0,70.0,76.0,0,1,0,Not Placed
STU0625,UG,BTech,55.71,51.47,7.49,0.0,45.0,43.0,1,1,0,Not Placed
STU0626,UG,BCA,77.22,64.98,7.87,0.0,78.0,80.0,0,2,0,Placed
STU0627,UG,BTech,99.0,85.65,9.68,0.0,100.0,50.0,1,4,0,Placed
STU0628,PG,MTech,75.08,79.22,7.09,7.34,77.0,56.0,0,3,0,Placed
STU0629,UG,BTech,72.72,85.7,7.83,0.0,73.0,75.0,2,3,0,Not Placed
STU0630,UG,BTech,70.71,79.31,6.89,0.0,71.0,53.0,0,3,0,Not Placed
STU0631,PG,MBA,72.84,56.55,6.48,7.44,97.0,66.0,1,4,1,Placed
STU0632,PG,MCA,91.47,67.37,6.8,6.63,74.0,59.0,1,2,0,Placed
STU0633,UG,BCA,48.46,61.08,6.93,0.0,64.0,67.0,0,1,0,Not Placed
STU0634,UG,BCA,93.4,90.63,7.93,0.0,72.0,22.0,2,3,0,Placed
STU0635,UG,Others,57.91,55.24,9.8,0.0,95.0,32.0,1,5,0,Placed
STU0636,UG,BTech,71.8,84.51,6.64,0.0,91.0,76.0,1,2,0,Placed
STU0637,UG,BTech,69.85,84.5,7.0,0.0,67.0,84.0,0,3,0,Not Placed
STU0638,UG,BTech,82.06,97.61,7.42,0.0,74.0,49.0,2,3,0,Placed
STU0639,UG,Others,55.82,66.26,7.97,0.0,72.0,61.0,1,3,0,Placed
STU0640,UG,Others,80.55,81.97,7.82,0.0,95.0,70.0,0,3,0,Placed
STU0641,UG,BTech,99.0,99.0,9.04,0.0,100.0,77.0,0,3,0,Not Placed
STU0642,UG,BCA,58.64,63.35,4.59,0.0,53.0,29.0,2,0,1,Not Placed
STU0643,UG,BTech,77.28,50.51,4.64,0.0,48.0,49.0,1,2,2,Not Placed
STU0644,UG,BCA,67.06,45.68,6.9,0.0,70.0,59.0,1,0,0,Not Placed
STU0645,UG,BTech,80.11,81.98,8.82,0.0,52.0,78.0,1,2,0,Placed
STU0646,PG,MBA,75.23,45.64,5.62,5.7,68.0,100.0,1,2,5,Not Placed
STU0647,UG,BTech,67.3,66.79,4.5,0.0,47.0,61.0,0,0,1,Not Placed
STU0648,UG,BCA,80.85,78.12,8.19,0.0,88.0,40.0,0,4,0,Not Placed
STU0649,PG,MBA,96.65,74.59,7.79,7.14,67.0,72.0,1,1,1,Not Placed
STU0650,UG,BCA,72.71,77.96,6.19,0.0,56.0,89.0,3,0,2,Not Placed
STU0651,UG,BTech,83.64,75.11,6.32,0.0,57.0,67.0,0,2,3,Not Placed
STU0652,UG,BTech,59.48,89.9,6.34,0.0,79.0,49.0,1,4,1,Placed
STU0653,UG,BTech,63.52,58.67,7.63,0.0,71.0,82.0,1,2,0,Placed
STU0654,PG,MCA,80.67,62.52,6.75,6.23,99.0,77.0,1,3,0,Placed
STU0655,UG,BTech,92.81,61.18,8.09,0.0,87.0,47.0,2,2,0,Placed
STU0656,UG,Others,79.27,83.62,4.5,0.0,26.0,72.0,1,2,2,Not Placed
STU0657,UG,BTech,71.24,84.61,6.47,0.0,63.0,83.0,0,1,2,Not Placed
STU0658,UG,BTech,74.99,78.32,6.15,0.0,52.0,86.0,3,3,3,Not Placed
STU0659,UG,BTech,60.0,88.57,7.19,0.0,39.0,64.0,1,3,0,Not Placed
STU0660,UG,BTech,82.25,55.51,6.85,0.0,92.0,59.0,2,5,0,Placed
STU0661,UG,BCA,85.59,95.34,8.46,0.0,95.0,87.0,1,3,0,Placed
STU0662,PG,MTech,69.57,93.33,5.27,5.33,61.0,43.0,2,2,1,Placed
STU0663,UG,Others,69.36,82.3,7.55,0.0,78.0,73.0,0,3,1,Not Placed
STU0664,UG,BTech,78.19,96.95,8.17,0.0,61.0,40.0,0,0,0,Not Placed
STU0665,UG,Others,69.76,48.81,9.73,0.0,90.0,84.0,2,2,1,Placed
STU0666,UG,BCA,74.21,64.66,6.92,0.0,82.0,60.0,0,4,0,Placed
STU0667,UG,BTech,99.0,61.71,7.89,0.0,63.0,88.0,0,2,0,Placed
STU0668,UG,Others,72.04,82.1,5.34,0.0,20.0,74.0,1,0,1,Not Placed
STU0669,UG,BTech,70.7,57.3,4.63,0.0,43.0,43.0,2,0,3,Not Placed
STU0670,UG,BCA,67.23,82.6,8.51,0.0,83.0,91.0,0,3,2,Not Placed
STU0671,UG,BTech,83.93,91.19,7.49,0.0,77.0,93.0,2,2,1,Placed
STU0672,PG,MBA,72.83,81.73,8.91,9.57,100.0,81.0,1,4,0,Placed
STU0673,UG,BCA,67.21,75.97,5.85,0.0,68.0,51.0,1,2,3,Not Placed
STU0674,UG,BCA,90.86,58.17,8.12,0.0,85.0,59.0,2,4,0,Placed
STU0675,UG,BCA,92.04,60.14,9.74,0.0,100.0,68.0,1,5,0,Placed
STU0676,PG,MCA,67.79,89.49,8.0,7.85,57.0,52.0,0,1,0,Not Placed
STU0677,UG,BTech,52.6,82.91,7.83,0.0,86.0,95.0,0,2,0,Placed
STU0678,UG,BTech,87.09,71.45,7.51,0.0,84.0,68.0,1,3,0,Placed
STU0679,PG,MCA,66.78,66.15,5.61,5.47,38.0,20.0,1,1,3,Not Placed
STU0680,PG,MBA,84.49,43.64,9.13,8.89,69.0,71.0,2,3,0,Placed
STU0681,PG,MCA,51.36,57.01,6.77,6.45,57.0,59.0,1,1,0,Placed
STU0682,UG,Others,85.71,98.76,8.11,0.0,71.0,64.0,1,4,0,Placed
STU0683,UG,BCA,60.47,54.07,5.62,0.0,68.0,58.0,1,3,1,Not Placed
STU0684,UG,BCA,83.77,74.65,6.08,0.0,52.0,80.0,0,0,1,Not Placed
STU0685,PG,MCA,75.17,86.1,9.22,9.4,81.0,85.0,0,3,0,Placed
STU0686,UG,BCA,63.55,54.43,7.08,0.0,62.0,70.0,2,1,0,Placed
STU0687,UG,Others,70.12,74.59,9.24,0.0,100.0,59.0,0,5,0,Placed
STU0688,UG,BTech,83.24,85.13,7.41,0.0,74.0,64.0,0,3,0,Not Placed
STU0689,PG,MBA,76.27,72.17,5.29,5.0,50.0,65.0,1,2,1,Not Placed
STU0690,UG,BCA,82.01,99.0,8.57,0.0,84.0,51.0,1,3,2,Not Placed
STU0691,UG,BTech,98.72,48.64,6.79,0.0,87.0,75.0,2,4,0,Placed
STU0692,UG,BTech,56.23,86.82,8.34,0.0,72.0,73.0,0,4,0,Placed
STU0693,UG,BTech,94.41,69.58,7.53,0.0,95.0,93.0,0,4,0,Placed
STU0694,UG,BTech,76.25,82.81,5.65,0.0,60.0,88.0,0,2,2,Not Placed
STU0695,UG,BTech,64.21,78.18,7.7,0.0,75.0,53.0,1,3,0,Placed
STU0696,UG,BTech,59.04,61.74,9.8,0.0,100.0,80.0,0,4,0,Placed
STU0697,UG,BTech,72.73,75.21,8.09,0.0,65.0,48.0,1,0,0,Not Placed
STU0698,UG,BTech,86.06,45.99,7.43,0.0,69.0,78.0,2,1,0,Placed
STU0699,UG,Others,73.47,80.45,8.79,0.0,69.0,56.0,2,0,0,Placed
STU0700,UG,BTech,93.13,76.17,7.75,0.0,92.0,47.0,0,5,0,Placed
STU0701,UG,Others,57.59,80.94,7.75,0.0,100.0,70.0,1,4,0,Placed
STU0702,UG,BTech,74.85,86.81,6.19,0.0,87.0,20.0,1,4,1,Not Placed
STU0703,UG,BTech,59.97,77.15,7.78,0.0,96.0,33.0,2,4,0,Placed
STU0704,UG,BTech,79.36,74.07,8.74,0.0,84.0,62.0,3,3,0,Placed
STU0705,UG,BTech,85.64,59.67,6.5,0.0,60.0,66.0,0,1,0,Not Placed
STU0706,PG,MCA,69.95,62.03,9.21,9.8,73.0,58.0,1,3,1,Placed
STU0707,UG,BCA,43.75,88.61,7.39,0.0,100.0,37.0,0,2,0,Placed
STU0708,PG,MCA,77.39,92.11,6.43,6.03,71.0,50.0,0,4,1,Placed
STU0709,UG,BCA,80.24,68.67,8.7,0.0,80.0,72.0,0,3,0,Not Placed
STU0710,UG,BCA,79.85,72.64,7.16,0.0,92.0,75.0,1,4,0,Placed
STU0711,PG,MCA,89.83,59.34,8.41,8.84,74.0,65.0,1,3,0,Placed
STU0712,UG,BTech,62.15,88.42,7.15,0.0,78.0,86.0,0,3,0,Placed
STU0713,UG,BCA,83.16,81.32,7.43,0.0,72.0,72.0,1,2,2,Not Placed
STU0714,UG,BTech,89.31,99.0,8.09,0.0,90.0,52.0,0,3,0,Placed
STU0715,UG,BTech,53.66,59.7,7.85,0.0,78.0,60.0,1,2,0,Placed
STU0716,PG,Others,78.84,66.71,5.11,5.0,29.0,40.0,0,1,1,Not Placed
STU0717,PG,MCA,68.95,75.24,6.15,6.55,67.0,63.0,0,2,0,Placed
STU0718,PG,MBA,74.02,81.05,8.62,9.02,100.0,85.0,1,2,0,Placed
STU0719,UG,Others,79.17,68.98,7.34,0.0,73.0,77.0,0,3,0,Not Placed
STU0720,PG,MCA,69.15,59.78,6.87,7.1,83.0,90.0,1,3,1,Placed
STU0721,PG,MCA,66.89,84.34,5.87,5.27,43.0,60.0,0,1,5,Not Placed
STU0722,UG,BTech,75.41,82.1,6.2,0.0,62.0,89.0,1,1,5,Not Placed
STU0723,UG,BTech,61.95,59.17,5.07,0.0,41.0,62.0,0,0,2,Not Placed
STU0724,PG,MCA,61.97,90.98,7.38,7.53,87.0,91.0,1,4,0,Placed
STU0725,UG,BCA,83.15,88.38,6.78,0.0,68.0,65.0,1,0,0,Not Placed
STU0726,PG,MCA,61.21,73.88,6.34,5.63,74.0,78.0,0,3,5,Not Placed
STU0727,UG,BTech,83.0,73.11,7.42,0.0,91.0,92.0,1,5,1,Placed
STU0728,PG,Others,80.55,79.76,7.94,7.79,90.0,62.0,0,4,0,Placed
STU0729,UG,BCA,54.29,59.94,9.8,0.0,100.0,69.0,1,4,0,Placed
STU0730,UG,BCA,66.87,72.42,5.69,0.0,42.0,88.0,0,1,2,Not Placed
STU0731,UG,BTech,89.33,41.87,8.89,0.0,89.0,63.0,1,3,1,Placed
STU0732,PG,MBA,63.23,84.27,8.67,9.29,85.0,41.0,1,3,0,Placed
STU0733,UG,BTech,69.43,50.14,6.57,0.0,61.0,100.0,2,2,1,Placed
STU0734,UG,BTech,80.54,93.05,7.74,0.0,72.0,57.0,1,3,0,Placed
STU0735,UG,BTech,84.4,67.38,6.95,0.0,55.0,68.0,1,3,0,Placed
STU0736,PG,MBA,71.98,69.04,7.72,8.2,53.0,86.0,1,1,0,Placed
STU0737,UG,BTech,67.83,63.21,9.31,0.0,83.0,54.0,2,4,1,Placed
STU0738,PG,MCA,92.07,67.97,8.23,8.24,85.0,47.0,1,4,0,Placed
STU0739,UG,BTech,95.87,91.86,8.11,0.0,61.0,70.0,0,0,0,Not Placed
STU0740,UG,BTech,86.75,40.0,6.98,0.0,70.0,33.0,2,1,0,Placed
STU0741,UG,BCA,76.02,89.88,5.72,0.0,86.0,60.0,1,2,1,Not Placed
STU0742,UG,BCA,65.3,76.73,7.25,0.0,88.0,69.0,2,4,0,Placed
STU0743,PG,MBA,65.03,55.1,8.95,8.37,100.0,60.0,2,2,0,Placed
STU0744,UG,BTech,81.27,56.95,5.67,0.0,63.0,37.0,0,1,1,Not Placed
STU0745,UG,BTech,80.02,95.47,6.23,0.0,80.0,94.0,1,4,4,Not Placed
STU0746,PG,MTech,91.82,58.76,7.65,8.04,70.0,67.0,0,1,0,Not Placed
STU0747,UG,BTech,82.81,55.85,6.32,0.0,54.0,91.0,0,2,1,Not Placed
STU0748,UG,BTech,56.96,87.92,6.55,0.0,24.0,60.0,0,1,2,Not Placed
