Student_ID,Degree_Type,Course,10th_Marks,12th_Marks,UG_CGPA,PG_CGPA,Programming_Skills,Communication_Skills,Internships,Projects,Backlogs,Placement_Status
STU0749,PG,MBA,87.62,76.74,6.99,7.0,88.0,49.0,1,3,0,Placed
STU0750,UG,BTech,63.02,58.87,5.86,0.0,82.0,70.0,0,3,1,Not Placed
STU0751,UG,BTech,70.39,75.03,6.33,0.0,55.0,61.0,0,2,1,Not Placed
STU0752,PG,MCA,78.0,57.64,8.34,6.95,80.0,44.0,1,3,0,Placed
STU0753,UG,BTech,98.95,87.41,5.93,0.0,48.0,91.0,0,0,3,Not Placed
STU0754,UG,BTech,99.0,86.86,5.58,0.0,62.0,54.0,0,1,2,Not Placed
STU0755,UG,Others,82.28,79.45,6.74,0.0,84.0,32.0,0,4,1,Not Placed
STU0756,PG,MBA,72.8,77.06,8.38,8.85,62.0,89.0,0,1,0,Placed
STU0757,UG,Others,81.41,96.66,7.26,0.0,79.0,56.0,1,3,0,Placed
STU0758,UG,BTech,85.65,72.0,6.94,0.0,65.0,54.0,0,2,1,Not Placed
STU0759,PG,MCA,71.15,55.45,7.55,7.54,77.0,33.0,3,3,0,Placed
STU0760,PG,MTech,96.54,78.29,5.41,6.13,68.0,96.0,1,1,5,Not Placed
STU0761,UG,BTech,77.76,99.0,8.09,0.0,78.0,42.0,0,3,0,Placed
STU0762,UG,BCA,80.97,57.79,7.96,0.0,78.0,66.0,0,5,0,Placed
STU0763,UG,BTech,82.99,66.94,7.01,0.0,67.0,81.0,1,0,0,Not Placed
STU0764,PG,MTech,80.06,77.83,8.71,8.05,100.0,73.0,1,5,0,Placed
STU0765,UG,BTech,85.07,71.25,6.15,0.0,68.0,64.0,0,0,1,Not Placed
STU0766,UG,BTech,67.59,58.25,8.85,0.0,92.0,34.0,0,5,0,Placed
STU0767,PG,MBA,68.3,87.71,7.69,5.78,58.0,50.0,2,3,0,Placed
STU0768,PG,MTech,61.8,99.0,7.1,7.27,67.0,68.0,0,0,0,Not Placed
STU0769,UG,BTech,80.27,74.75,7.48,0.0,88.0,51.0,0,3,0,Not Placed
STU0770,PG,MCA,84.35,59.34,7.37,7.54,76.0,69.0,2,3,0,Placed
STU0771,UG,BTech,80.49,50.31,8.96,0.0,99.0,77.0,1,2,2,Not Placed
STU0772,PG,MBA,95.09,75.61,6.21,5.2,89.0,82.0,0,3,1,Placed
STU0773,UG,BCA,74.93,87.45,6.58,0.0,81.0,43.0,1,3,2,Not Placed
STU0774,UG,Others,83.02,78.65,8.74,0.0,89.0,100.0,0,3,0,Placed
STU0775,PG,MBA,61.9,71.97,6.79,6.2,60.0,79.0,1,1,0,Placed
STU0776,UG,BTech,70.35,63.75,8.58,0.0,47.0,65.0,1,1,0,Not Placed
STU0777,UG,BCA,83.35,56.71,9.54,0.0,93.0,85.0,2,2,0,Placed
STU0778,PG,MTech,85.19,83.69,7.02,8.67,82.0,100.0,3,3,0,Placed
STU0779,PG,MCA,71.47,84.79,8.32,8.14,89.0,39.0,2,3,0,Placed
STU0780,UG,BCA,74.14,50.36,6.12,0.0,59.0,61.0,2,1,1,Not Placed
STU0781,UG,BTech,56.79,94.26,8.41,0.0,79.0,22.0,1,4,0,Placed
STU0782,UG,Others,70.72,80.04,7.74,0.0,51.0,68.0,0,2,0,Not Placed
STU0783,UG,BTech,85.68,91.59,8.07,0.0,67.0,72.0,1,0,0,Not Placed
STU0784,UG,BCA,81.9,53.21,6.73,0.0,74.0,64.0,1,4,0,Placed
STU0785,UG,BCA,81.01,52.88,5.51,0.0,81.0,53.0,2,4,1,Placed
STU0786,PG,MBA,75.6,69.91,8.1,8.54,84.0,28.0,0,2,0,Placed
STU0787,UG,BCA,75.08,79.04,5.02,0.0,55.0,72.0,2,2,2,Not Placed
STU0788,UG,BCA,67.08,97.15,7.12,0.0,85.0,91.0,2,3,0,Placed
STU0789,UG,BTech,83.39,81.89,8.63,0.0,74.0,54.0,3,3,0,Placed
STU0790,PG,MTech,80.05,68.6,7.73,7.34,83.0,73.0,2,2,0,Placed
STU0791,UG,BTech,80.9,57.63,9.8,0.0,87.0,37.0,0,3,0,Placed
STU0792,UG,BCA,68.69,89.22,8.73,0.0,100.0,73.0,0,3,1,Placed
STU0793,UG,BTech,49.16,58.49,6.72,0.0,69.0,58.0,0,1,0,Not Placed
STU0794,UG,BCA,88.17,94.8,7.53,0.0,80.0,51.0,0,4,0,Placed
STU0795,UG,BTech,69.25,68.02,7.44,0.0,63.0,51.0,1,1,0,Not Placed
STU0796,PG,MCA,64.65,94.27,5.6,5.0,67.0,58.0,2,1,1,Placed
STU0797,PG,MBA,83.32,81.51,6.37,6.27,95.0,72.0,2,2,3,Not Placed
STU0798,UG,BTech,70.3,70.08,6.83,0.0,53.0,41.0,1,1,2,Not Placed
STU0799,UG,BTech,87.72,64.73,5.06,0.0,46.0,58.0,0,1,1,Not Placed
STU0800,PG,MCA,82.4,67.23,7.56,7.4,79.0,64.0,0,5,0,Placed
STU0801,PG,Others,83.2,78.0,7.2,6.96,84.0,45.0,0,4,0,Placed
STU0802,UG,BCA,58.61,73.08,5.49,0.0,47.0,97.0,0,1,3,Not Placed
STU0803,UG,BTech,89.54,63.69,7.99,0.0,37.0,50.0,1,3,1,Not Placed
STU0804,UG,BTech,78.14,69.68,8.36,0.0,100.0,53.0,0,2,0,Placed
STU0805,UG,BTech,70.57,73.1,7.77,0.0,89.0,47.0,0,3,0,Not Placed
STU0806,PG,MBA,76.72,42.2,7.11,7.04,45.0,97.0,0,2,0,Placed
STU0807,PG,MBA,53.69,78.41,8.21,8.37,75.0,75.0,1,4,0,Placed
STU0808,PG,MCA,79.9,58.28,8.32,8.23,100.0,48.0,1,2,0,Placed
STU0809,UG,BTech,62.65,55.85,7.87,0.0,100.0,85.0,1,3,1,Placed
STU0810,UG,BTech,58.77,48.38,6.51,0.0,79.0,69.0,1,3,0,Placed
STU0811,PG,MBA,56.73,46.89,7.83,7.07,76.0,70.0,3,3,0,Placed
STU0812,PG,MBA,88.35,53.02,8.93,9.22,93.0,59.0,0,2,0,Placed
STU0813,UG,BTech,67.45,62.07,6.78,0.0,66.0,52.0,1,1,0,Not Placed
STU0814,PG,MCA,93.4,99.0,9.8,8.63,100.0,71.0,1,2,0,Placed
STU0815,PG,MCA,68.57,64.64,6.87,5.64,56.0,55.0,1,1,0,Placed
STU0816,UG,Others,54.51,74.49,7.54,0.0,63.0,98.0,2,1,0,Placed
STU0817,UG,BTech,61.6,77.61,6.69,0.0,82.0,42.0,0,4,0,Not Placed
STU0818,UG,BCA,89.83,73.83,7.77,0.0,77.0,93.0,1,3,1,Placed
STU0819,UG,BCA,73.13,70.92,5.41,0.0,75.0,63.0,0,3,2,Not Placed
STU0820,UG,BTech,68.42,55.27,6.84,0.0,58.0,70.0,1,0,0,Not Placed
STU0821,PG,MCA,76.92,92.31,6.19,6.63,65.0,80.0,0,1,0,Placed
STU0822,UG,BTech,81.02,97.3,7.66,0.0,63.0,54.0,0,1,0,Not Placed
STU0823,UG,BCA,88.41,48.44,8.69,0.0,87.0,81.0,1,2,0,Placed
STU0824,UG,BCA,92.38,57.66,8.28,0.0,61.0,20.0,1,1,1,Not Placed
STU0825,UG,BCA,70.68,68.08,4.65,0.0,39.0,52.0,0,2,1,Not Placed
STU0826,PG,MTech,59.09,58.5,9.8,9.8,76.0,48.0,1,3,0,Placed
STU0827,UG,BTech,70.04,79.08,7.85,0.0,89.0,42.0,1,4,0,Placed
STU0828,UG,Others,78.12,61.8,6.57,0.0,76.0,61.0,0,3,0,Not Placed
STU0829,PG,MBA,63.43,99.0,7.69,7.66,51.0,72.0,1,1,0,Placed
STU0830,UG,BTech,63.51,88.67,7.71,0.0,97.0,78.0,1,3,1,Placed
STU0831,UG,Others,79.13,74.98,6.7,0.0,100.0,69.0,1,4,0,Placed
STU0832,UG,BCA,74.42,86.38,7.74,0.0,78.0,53.0,0,4,0,Placed
STU0833,UG,BTech,75.39,87.48,6.77,0.0,58.0,72.0,0,1,0,Not Placed
STU0834,UG,BCA,65.9,64.1,7.01,0.0,100.0,67.0,1,4,0,Placed
STU0835,UG,BCA,72.24,60.57,6.68,0.0,47.0,82.0,2,0,0,Not Placed
STU0836,UG,BCA,63.91,73.09,5.78,0.0,58.0,79.0,1,0,2,Not Placed
STU0837,PG,MCA,85.68,84.06,7.68,6.84,79.0,66.0,0,3,0,Placed
STU0838,UG,BTech,87.42,73.95,8.2,0.0,100.0,49.0,1,4,1,Placed
STU0839,UG,Others,52.85,49.92,8.12,0.0,87.0,53.0,2,3,0,Placed
STU0840,UG,BTech,63.85,60.76,8.48,0.0,77.0,55.0,0,2,0,Not Placed
STU0841,UG,BTech,57.04,70.96,7.89,0.0,65.0,59.0,3,1,0,Placed
STU0842,UG,BTech,67.2,70.94,6.86,0.0,63.0,70.0,2,1,0,Placed
STU0843,UG,BTech,74.0,99.0,8.51,0.0,70.0,78.0,0,3,1,Not Placed
STU0844,PG,MBA,57.6,52.6,5.87,5.45,59.0,64.0,2,0,2,Not Placed
STU0845,UG,Others,63.94,79.08,6.42,0.0,56.0,65.0,0,3,1,Not Placed
STU0846,UG,BTech,62.95,92.85,6.34,0.0,41.0,68.0,2,0,1,Not Placed
STU0847,UG,BTech,77.49,99.0,8.8,0.0,100.0,56.0,1,3,0,Placed
STU0848,PG,MCA,75.83,66.34,8.63,8.47,79.0,48.0,1,3,0,Placed
STU0849,UG,BCA,66.34,78.88,8.08,0.0,62.0,33.0,1,3,0,Placed
STU0850,UG,BCA,77.12,79.98,8.79,0.0,85.0,52.0,1,2,0,Placed
STU0851,UG,BTech,68.44,74.74,6.44,0.0,65.0,74.0,0,1,1,Not Placed
STU0852,PG,MBA,71.74,70.62,7.92,6.96,53.0,52.0,1,2,0,Placed
STU0853,UG,BCA,95.08,78.1,7.35,0.0,78.0,61.0,0,2,0,Placed
STU0854,PG,MBA,91.09,40.0,8.52,8.08,69.0,73.0,0,0,1,Placed
STU0855,UG,Others,59.41,81.55,7.36,0.0,99.0,74.0,0,4,0,Placed
STU0856,UG,BTech,84.96,73.77,7.04,0.0,78.0,46.0,1,4,1,Not Placed
STU0857,UG,BCA,84.74,68.89,8.15,0.0,76.0,83.0,0,5,0,Placed
STU0858,UG,BTech,61.22,99.0,8.55,0.0,74.0,85.0,0,3,0,Not Placed
STU0859,UG,BCA,84.83,62.55,6.7,0.0,65.0,45.0,0,1,0,Not Placed
STU0860,UG,BCA,93.46,66.36,7.43,0.0,83.0,50.0,0,4,0,Not Placed
STU0861,PG,MBA,61.53,99.0,6.23,6.62,66.0,86.0,1,1,1,Placed
STU0862,UG,BCA,63.99,60.35,4.5,0.0,42.0,62.0,3,3,4,Not Placed
STU0863,UG,BTech,87.21,64.3,7.74,0.0,78.0,25.0,0,3,0,Placed
STU0864,UG,BTech,78.26,69.94,8.23,0.0,73.0,40.0,2,3,0,Placed
STU0865,UG,Others,81.62,83.77,7.81,0.0,73.0,61.0,1,3,0,Placed
STU0866,UG,Others,79.09,74.91,5.16,0.0,20.0,44.0,1,1,2,Not Placed
STU0867,UG,BTech,79.69,53.9,7.08,0.0,85.0,58.0,1,4,0,Not Placed
STU0868,UG,BTech,59.08,64.55,4.84,0.0,53.0,66.0,2,1,2,Not Placed
STU0869,PG,MCA,87.57,63.5,9.14,9.8,86.0,91.0,0,2,0,Placed
STU0870,PG,MBA,89.04,70.92,6.2,5.95,90.0,60.0,1,4,2,Placed
STU0871,UG,BCA,72.25,77.96,9.01,0.0,91.0,84.0,1,3,0,Not Placed
STU0872,UG,BTech,74.48,77.85,8.64,0.0,71.0,91.0,1,5,0,Placed
STU0873,UG,BTech,56.63,47.14,6.42,0.0,77.0,91.0,2,2,3,Not Placed
STU0874,UG,BCA,81.17,86.9,6.14,0.0,67.0,70.0,0,0,1,Not Placed
STU0875,UG,BCA,81.86,75.54,7.92,0.0,85.0,30.0,1,2,0,Not Placed
STU0876,UG,BTech,74.25,91.38,6.49,0.0,59.0,73.0,1,1,4,Not Placed
STU0877,PG,MTech,88.49,78.22,7.62,8.07,87.0,84.0,0,2,0,Placed
STU0878,UG,BTech,70.99,87.42,6.92,0.0,65.0,64.0,0,0,0,Not Placed
STU0879,UG,BTech,81.78,78.53,5.36,0.0,62.0,96.0,1,0,3,Not Placed
STU0880,UG,BTech,62.76,90.85,4.82,0.0,20.0,80.0,2,1,1,Not Placed
STU0881,UG,BCA,74.72,79.31,7.77,0.0,71.0,75.0,1,5,2,Placed
STU0882,UG,BCA,72.91,70.63,6.83,0.0,94.0,85.0,2,3,1,Placed
STU0883,UG,BCA,77.7,99.0,6.84,0.0,57.0,71.0,1,0,0,Not Placed
STU0884,UG,BCA,70.57,84.45,8.34,0.0,74.0,20.0,0,4,0,Not Placed
STU0885,PG,MCA,73.42,80.03,8.91,7.76,82.0,56.0,0,3,1,Placed
STU0886,UG,BTech,84.91,54.13,7.17,0.0,53.0,87.0,0,0,0,Not Placed
STU0887,UG,BTech,69.76,53.96,7.09,0.0,38.0,50.0,0,2,0,Not Placed
STU0888,UG,BTech,55.72,76.1,8.1,0.0,78.0,61.0,0,5,0,Placed
STU0889,UG,BCA,96.0,74.04,5.87,0.0,61.0,46.0,1,1,1,Not Placed
STU0890,UG,Others,91.58,63.4,7.77,0.0,77.0,97.0,1,5,0,Placed
STU0891,PG,MCA,59.49,73.97,8.16,8.56,83.0,95.0,0,2,2,Not Placed
STU0892,PG,MTech,83.28,94.24,8.32,7.84,84.0,49.0,0,4,0,Placed
STU0893,PG,MBA,68.96,81.74,5.18,5.36,69.0,68.0,0,0,3,Not Placed
STU0894,UG,BTech,78.16,56.03,6.59,0.0,63.0,53.0,1,0,0,Not Placed
STU0895,UG,BTech,78.53,70.44,6.45,0.0,56.0,76.0,0,2,3,Not Placed
STU0896,UG,BCA,72.19,60.73,7.62,0.0,72.0,74.0,0,3,0,Not Placed
STU0897,UG,BCA,65.59,66.57,8.08,0.0,89.0,80.0,2,3,0,Placed
STU0898,PG,MCA,66.71,66.21,9.3,9.15,100.0,71.0,2,3,0,Placed
STU0899,UG,BTech,64.01,65.31,6.91,0.0,60.0,100.0,0,1,1,Not Placed
STU0900,UG,BCA,65.02,54.43,6.9,0.0,70.0,46.0,1,0,0,Placed
STU0901,UG,BTech,74.19,70.21,8.88,0.0,94.0,34.0,0,4,0,Placed
STU0902,UG,BTech,66.41,64.15,7.86,0.0,64.0,58.0,1,1,0,Placed
STU0903,UG,BCA,83.18,40.0,9.02,0.0,91.0,37.0,1,4,0,Placed
STU0904,UG,BTech,92.85,99.0,7.85,0.0,57.0,38.0,0,2,0,Not Placed
STU0905,UG,BCA,68.04,87.24,6.11,0.0,35.0,47.0,1,1,1,Not Placed
STU0906,PG,MCA,77.87,66.73,5.9,6.69,72.0,48.0,0,3,1,Not Placed
STU0907,PG,Others,81.0,72.26,5.64,5.12,51.0,48.0,0,2,1,Placed
STU0908,UG,BTech,80.66,55.6,8.29,0.0,86.0,74.0,0,4,0,Placed
STU0909,UG,BTech,75.91,95.74,8.93,0.0,89.0,56.0,1,3,0,Placed
STU0910,UG,BTech,83.91,98.56,9.72,0.0,83.0,62.0,0,4,0,Placed
STU0911,UG,BTech,80.79,74.19,8.51,0.0,84.0,81.0,0,2,0,Placed
STU0912,UG,BCA,60.15,86.33,8.9,0.0,71.0,51.0,0,3,1,Not Placed
STU0913,UG,Others,85.43,74.45,6.8,0.0,89.0,60.0,0,2,0,Not Placed
STU0914,UG,BTech,85.65,53.29,6.11,0.0,41.0,72.0,1,2,2,Not Placed
STU0915,UG,BTech,65.84,66.23,8.52,0.0,82.0,30.0,0,4,0,Not Placed
STU0916,UG,BCA,75.46,73.85,8.0,0.0,64.0,22.0,0,2,0,Placed
STU0917,UG,BCA,83.2,65.64,7.63,0.0,85.0,71.0,1,3,0,Placed
STU0918,PG,MTech,72.49,68.94,7.96,8.34,78.0,74.0,1,3,0,Placed
STU0919,PG,MCA,87.88,70.72,7.89,7.72,71.0,100.0,2,4,0,Placed
STU0920,UG,BTech,99.0,70.87,9.04,0.0,100.0,68.0,1,4,0,Placed
STU0921,PG,MBA,65.57,72.73,9.05,8.96,91.0,80.0,0,4,0,Placed
STU0922,UG,BTech,58.43,57.15,8.15,0.0,89.0,61.0,1,4,0,Placed
STU0923,PG,MBA,78.65,61.96,8.51,8.4,70.0,70.0,1,3,0,Placed
STU0924,PG,MCA,83.66,54.02,8.12,7.61,60.0,95.0,0,0,1,Placed
STU0925,UG,BCA,72.23,85.69,6.95,0.0,71.0,27.0,2,2,0,Not Placed
STU0926,UG,BTech,92.44,42.52,8.41,0.0,79.0,72.0,0,3,0,Placed
STU0927,UG,BTech,58.94,88.15,5.83,0.0,68.0,100.0,3,0,4,Not Placed
STU0928,UG,BTech,83.32,91.41,8.76,0.0,86.0,70.0,2,3,0,Placed
STU0929,UG,BCA,67.73,67.77,6.07,0.0,64.0,95.0,1,1,1,Not Placed
STU0930,UG,BTech,95.63,40.0,7.84,0.0,54.0,54.0,2,0,0,Not Placed
STU0931,UG,BTech,98.91,66.94,6.49,0.0,93.0,64.0,1,2,1,Not Placed
STU0932,PG,MTech,65.8,71.1,8.16,8.15,79.0,66.0,0,2,0,Placed
STU0933,PG,MTech,68.41,57.85,7.46,7.42,85.0,25.0,1,3,0,Placed
STU0934,UG,BCA,85.32,64.79,5.59,0.0,43.0,44.0,0,0,4,Not Placed
STU0935,UG,BCA,70.35,93.42,8.0,0.0,85.0,45.0,0,4,0,Not Placed
STU0936,UG,BCA,74.46,81.31,6.81,0.0,49.0,80.0,1,0,0,Not Placed
STU0937,UG,BTech,75.3,59.06,8.56,0.0,92.0,81.0,0,5,0,Placed
STU0938,PG,MBA,51.96,49.63,7.5,7.64,71.0,71.0,0,4,0,Placed
STU0939,UG,BTech,74.83,67.42,7.97,0.0,80.0,80.0,1,4,0,Placed
STU0940,UG,BTech,66.72,69.01,6.35,0.0,74.0,62.0,2,3,4,Not Placed
STU0941,UG,BTech,69.08,78.95,6.79,0.0,49.0,87.0,0,1,1,Not Placed
STU0942,UG,BTech,92.32,64.51,6.95,0.0,59.0,65.0,0,1,2,Not Placed
STU0943,UG,BCA,59.92,79.16,8.53,0.0,92.0,66.0,0,3,0,Placed
STU0944,PG,MBA,84.76,99.0,9.51,9.56,100.0,60.0,1,4,0,Placed
STU0945,UG,BCA,71.65,83.42,6.53,0.0,63.0,77.0,0,2,0,Not Placed
STU0946,UG,BTech,71.64,71.33,8.79,0.0,97.0,57.0,1,3,0,Not Placed
STU0947,UG,BTech,84.48,69.44,4.9,0.0,47.0,83.0,0,1,3,Not Placed
STU0948,PG,MCA,79.08,67.01,6.07,6.55,95.0,45.0,0,5,0,Placed
STU0949,PG,MCA,81.85,88.53,6.35,6.9,43.0,45.0,2,1,0,Placed
STU0950,UG,BTech,86.62,63.22,5.88,0.0,60.0,77.0,0,1,3,Not Placed
STU0951,UG,BTech,71.02,72.63,5.6,0.0,32.0,63.0,1,1,2,Not Placed
STU0952,UG,BTech,67.65,72.72,8.0,0.0,42.0,57.0,0,1,0,Not Placed
STU0953,UG,BTech,61.98,64.98,7.24,0.0,77.0,81.0,1,3,0,Placed
STU0954,PG,MBA,65.1,52.79,7.96,7.33,82.0,54.0,1,4,0,Placed
STU0955,UG,Others,99.0,76.52,8.33,0.0,79.0,61.0,0,3,0,Placed
STU0956,UG,Others,89.94,71.15,7.82,0.0,77.0,90.0,0,5,0,Placed
STU0957,UG,BCA,58.79,79.0,8.29,0.0,100.0,93.0,0,3,0,Placed
STU0958,UG,BTech,59.13,64.53,7.42,0.0,70.0,93.0,1,0,0,Placed
STU0959,UG,BCA,80.78,89.09,6.08,0.0,68.0,60.0,1,1,1,Not Placed
STU0960,PG,MBA,81.57,59.73,8.77,9.29,83.0,87.0,1,4,0,Placed
STU0961,UG,BTech,81.59,95.97,6.79,0.0,72.0,48.0,1,5,0,Placed
STU0962,UG,BTech,71.94,47.53,6.38,0.0,60.0,49.0,0,2,4,Not Placed
STU0963,UG,BCA,73.49,78.09,7.29,0.0,67.0,23.0,0,1,0,Not Placed
STU0964,UG,BTech,78.93,78.66,6.4,0.0,91.0,95.0,0,4,1,Not Placed
STU0965,UG,BTech,76.03,60.86,7.0,0.0,88.0,49.0,0,4,0,Placed
STU0966,UG,BTech,48.37,77.94,7.91,0.0,81.0,63.0,0,3,0,Not Placed
STU0967,PG,MCA,72.24,89.91,7.92,7.21,45.0,49.0,1,2,0,Not Placed
STU0968,UG,BTech,64.78,40.96,6.42,0.0,59.0,78.0,1,1,1,Not Placed
STU0969,UG,BTech,77.1,79.04,6.91,0.0,100.0,58.0,2,3,0,Placed
STU0970,UG,BTech,99.0,40.0,8.79,0.0,84.0,42.0,0,3,0,Placed
STU0971,UG,BTech,79.41,58.48,8.1,0.0,98.0,73.0,1,3,0,Placed
STU0972,PG,MBA,71.24,94.81,9.8,9.8,100.0,39.0,2,3,0,Placed
STU0973,PG,MCA,86.06,63.86,8.92,9.29,96.0,50.0,1,3,0,Placed
STU0974,UG,BTech,80.79,55.57,8.87,0.0,76.0,27.0,0,2,0,Not Placed
STU0975,UG,BTech,80.04,69.23,5.83,0.0,22.0,39.0,0,1,2,Not Placed
STU0976,UG,Others,82.28,99.0,8.42,0.0,94.0,68.0,0,3,0,Not Placed
STU0977,UG,BTech,99.0,46.36,7.44,0.0,62.0,30.0,0,2,0,Not Placed
STU0978,UG,BTech,61.43,57.28,6.84,0.0,71.0,38.0,1,2,1,Not Placed
STU0979,UG,BCA,80.68,92.96,7.7,0.0,58.0,65.0,0,1,0,Not Placed
STU0980,UG,BCA,63.88,98.01,8.63,0.0,82.0,55.0,0,3,0,Not Placed
STU0981,UG,BTech,81.67,70.55,8.1,0.0,82.0,100.0,1,4,1,Not Placed
STU0982,PG,MBA,63.98,54.65,6.45,5.3,69.0,98.0,1,0,1,Not Placed
STU0983,UG,BTech,69.99,99.0,8.39,0.0,67.0,49.0,1,1,0,Not Placed
STU0984,UG,BTech,71.46,94.32,6.73,0.0,85.0,75.0,1,3,0,Placed
STU0985,PG,MCA,86.71,81.51,7.76,7.82,69.0,78.0,0,0,0,Placed
STU0986,UG,BTech,86.02,60.63,7.14,0.0,46.0,54.0,0,3,0,Not Placed
STU0987,UG,BCA,60.05,71.31,7.24,0.0,71.0,38.0,0,2,2,Not Placed
STU0988,UG,BTech,75.66,69.75,8.42,0.0,85.0,65.0,1,4,0,Placed
STU0989,UG,BTech,66.49,76.63,6.25,0.0,65.0,62.0,2,1,1,Placed
STU0990,PG,MBA,59.9,92.31,9.8,9.52,100.0,57.0,0,4,1,Placed
STU0991,PG,MBA,72.4,84.31,5.31,5.0,50.0,73.0,1,1,3,Not Placed
STU0992,UG,BTech,71.3,56.92,6.78,0.0,66.0,51.0,0,0,0,Not Placed
STU0993,UG,BCA,99.0,91.27,7.94,0.0,63.0,44.0,1,0,1,Not Placed
STU0994,UG,BTech,80.2,76.38,8.2,0.0,94.0,67.0,0,5,0,Placed
STU0995,UG,BCA,58.47,81.62,7.38,0.0,77.0,72.0,0,3,0,Placed
STU0996,UG,BCA,68.22,92.53,7.43,0.0,68.0,44.0,2,0,0,Not Placed
STU0997,PG,Others,87.26,56.44,7.99,8.8,59.0,82.0,1,3,0,Placed
STU0998,UG,BTech,99.0,71.5,7.22,0.0,94.0,33.0,1,3,0,Placed
STU0999,PG,MCA,55.97,64.56,9.17,8.78,73.0,55.0,0,3,0,Placed
STU1000,UG,BTech,52.44,50.05,8.51,0.0,76.0,60.0,0,2,2,Not Placed
